child_id,name,parent_id
137468-N,POS-synonymy,137468-A
119034-A,hypernym,137468-A
135603-A,hypernym,137468-A
108525-N,POS-synonymy,108525-A
1457-A,hypernym,108525-A
540-N,domain,108525-A
108179-N,domain,108525-A
8759-N,POS-synonymy,8759-A
142547-A,hypernym,8759-A
132619-N,POS-synonymy,132619-A
114019-A,hypernym,132619-A
137410-A,hypernym,132619-A
139571-A,hyponym,132619-A
132618-A,antonym,132619-A
100049-N,POS-synonymy,100049-A
1310-A,hypernym,100049-A
132681-A,hypernym,100049-A
106148-A,hypernym,100049-A
106248-A,hyponym,100049-A
139862-A,hypernym,100049-A
3744-N,domain,100049-A
129544-N,POS-synonymy,129544-A
4525-N,domain,129544-A
107839-N,POS-synonymy,107839-A
360-A,hyponym,107839-A
361-A,hyponym,107839-A
365-A,hyponym,107839-A
6888-A,hyponym,107839-A
362-A,hyponym,107839-A
363-A,hyponym,107839-A
4916-A,hyponym,107839-A
142992-A,hyponym,107839-A
4789-A,hypernym,107839-A
108678-A,hyponym,107839-A
125149-A,hyponym,107839-A
153228-A,hyponym,107839-A
32-N,domain,107839-A
6293-N,domain,107839-A
115026-N,POS-synonymy,115026-A
110292-A,hypernym,115026-A
112379-N,POS-synonymy,112379-A
144174-A,hypernym,112379-A
108007-A,hypernym,112379-A
32-N,domain,112379-A
4525-N,domain,112379-A
128110-N,POS-synonymy,128110-A
106613-A,hypernym,128110-A
49-N,domain,128110-A
123954-N,domain,128110-A
5833-N,POS-synonymy,5833-A
97-A,hypernym,5833-A
145367-A,hypernym,5833-A
125-N,POS-synonymy,125-A
123-A,hypernym,125-A
106560-A,hypernym,125-A
1608-N,domain,125-A
118496-N,POS-synonymy,118496-A
117891-A,hypernym,118496-A
119105-A,hyponym,118496-A
3056-N,POS-synonymy,3056-A
7755-A,hyponym,3056-A
3723-A,hypernym,3056-A
110125-A,hypernym,3056-A
50-N,domain,3056-A
133121-N,domain,3056-A
6088-N,POS-synonymy,6088-A
2980-A,hypernym,6088-A
2210-A,hypernym,6088-A
5992-A,hypernym,6088-A
118563-N,POS-synonymy,118563-A
118141-A,hypernym,118563-A
118146-A,hypernym,118563-A
118204-A,hyponym,118563-A
118564-A,hyponym,118563-A
119393-A,hyponym,118563-A
123854-A,hyponym,118563-A
137368-A,antonym,118563-A
123581-N,POS-synonymy,123581-A
113941-A,hypernym,123581-A
125221-N,POS-synonymy,125221-A
106769-A,hypernym,125221-A
119893-A,antonym,125221-A
119894-A,antonym,125221-A
4178-N,domain,125221-A
106924-N,domain,125221-A
106205-N,POS-synonymy,106205-A
100046-A,hypernym,106205-A
7739-A,hypernym,106205-A
3744-N,domain,106205-A
140886-V,POS-synonymy,140886-A
140886-N,POS-synonymy,140886-A
107196-A,hypernym,140886-A
2968-N,POS-synonymy,2968-A
106446-A,hypernym,2968-A
116454-N,POS-synonymy,116454-A
4683-A,hypernym,116454-A
20-N,domain,116454-A
540-N,domain,116454-A
150119-N,POS-synonymy,150119-A
3618-A,hypernym,150119-A
120625-A,hypernym,150119-A
422-N,domain,150119-A
7656-N,domain,150119-A
153706-N,POS-synonymy,153706-A
119452-A,hypernym,153706-A
143106-N,POS-synonymy,143106-A
107135-A,hypernym,143106-A
155-N,domain,143106-A
166-N,domain,143106-A
114073-V,POS-synonymy,114073-A
114073-N,POS-synonymy,114073-A
110242-A,hypernym,114073-A
196-N,POS-synonymy,196-A
51-A,hypernym,196-A
199-N,domain,196-A
126158-N,POS-synonymy,126158-A
1579-A,hypernym,126158-A
2201-N,domain,126158-A
108678-N,POS-synonymy,108678-A
4201-A,hypernym,108678-A
107839-A,hypernym,108678-A
144172-A,hypernym,108678-A
4789-A,hypernym,108678-A
32-N,domain,108678-A
52-N,domain,108678-A
6293-N,domain,108678-A
320-N,domain,108678-A
920-N,POS-synonymy,920-A
919-A,hypernym,920-A
114555-A,hyponym,920-A
118908-N,POS-synonymy,118908-A
118907-A,hypernym,118908-A
119446-N,POS-synonymy,119446-A
119445-A,hypernym,119446-A
105309-N,POS-synonymy,105309-A
134519-A,hypernym,105309-A
49-N,domain,105309-A
111477-N,POS-synonymy,111477-A
107187-A,hypernym,111477-A
104407-N,POS-synonymy,104407-A
2062-A,hypernym,104407-A
113018-N,POS-synonymy,113018-A
2135-A,hypernym,113018-A
128533-A,hypernym,113018-A
126634-N,POS-synonymy,126634-A
106773-A,hypernym,126634-A
106841-A,hypernym,126634-A
7481-N,POS-synonymy,7481-A
2550-A,hypernym,7481-A
115950-A,hyponym,115951-A
117599-A,hyponym,115951-A
118490-A,hypernym,115951-A
118534-A,hyponym,115951-A
119266-A,hyponym,115951-A
138340-A,hyponym,115951-A
138461-A,hyponym,115951-A
140894-A,hyponym,115951-A
3001-N,POS-synonymy,3001-A
49-N,domain,3001-A
135081-V,POS-synonymy,135081-A
135081-N,POS-synonymy,135081-A
125011-A,hypernym,135081-A
129769-A,hypernym,135081-A
32-N,domain,135081-A
2921-N,domain,135081-A
828-N,POS-synonymy,828-A
828-V,POS-synonymy,828-A
106597-A,hypernym,828-A
770-N,domain,828-A
125210-N,POS-synonymy,125210-A
125209-A,hypernym,125210-A
2196-N,POS-synonymy,2196-A
154958-A,hyponym,2196-A
123529-A,hyponym,2196-A
1342-A,hyponym,2196-A
2197-A,hyponym,2196-A
3914-A,hyponym,2196-A
7839-A,hyponym,2196-A
114896-A,hyponym,2196-A
134974-A,hyponym,2196-A
125772-A,hyponym,2196-A
2149-A,hypernym,2196-A
1607-N,domain,2196-A
139914-N,POS-synonymy,139914-A
1440-A,hypernym,139914-A
540-N,domain,139914-A
1421-N,domain,139914-A
677-N,POS-synonymy,677-A
111653-A,hypernym,677-A
147399-N,POS-synonymy,147399-A
4220-A,hypernym,147399-A
5068-N,domain,147399-A
105374-N,POS-synonymy,105374-A
3392-A,hypernym,105374-A
125614-N,POS-synonymy,125614-A
445-A,hypernym,125614-A
121074-A,hypernym,125614-A
120691-V,POS-synonymy,120691-A
530-N,POS-synonymy,530-A
462-A,hypernym,530-A
3724-A,hypernym,530-A
50-N,domain,530-A
1-N,domain,530-A
133121-N,domain,530-A
107408-N,POS-synonymy,107408-A
107408-V,POS-synonymy,107408-A
107404-A,hypernym,107408-A
107410-A,hypernym,107408-A
145720-N,POS-synonymy,145720-A
355-A,hypernym,145720-A
50-N,domain,145720-A
52-N,domain,145720-A
123611-N,POS-synonymy,123611-A
119091-A,hypernym,123611-A
4178-N,domain,123611-A
106924-N,domain,123611-A
121344-N,POS-synonymy,121344-A
106560-A,hypernym,121344-A
121314-N,POS-synonymy,121314-A
121314-V,POS-synonymy,121314-A
111954-A,hypernym,121314-A
144191-N,POS-synonymy,144191-A
348-A,hypernym,144191-A
107871-A,hypernym,144191-A
52-N,domain,144191-A
139521-N,POS-synonymy,139521-A
121330-A,hypernym,139521-A
129140-A,hyponym,139521-A
9203-N,POS-synonymy,9203-A
103-A,hypernym,9203-A
269-N,domain,9203-A
133121-N,domain,9203-A
101091-N,POS-synonymy,101091-A
3484-A,hypernym,101091-A
120913-N,POS-synonymy,120913-A
2720-A,hypernym,120913-A
126644-N,POS-synonymy,126644-A
2489-A,hypernym,126644-A
2754-A,hypernym,126644-A
3649-N,domain,126644-A
110224-N,POS-synonymy,110224-A
4846-A,hypernym,110224-A
1047-N,domain,110224-A
2921-N,domain,110224-A
5804-N,domain,110224-A
128412-N,POS-synonymy,128412-A
123928-A,hypernym,128412-A
131990-N,POS-synonymy,131990-A
107492-A,hypernym,131990-A
108308-N,POS-synonymy,108308-A
144172-A,hypernym,108308-A
32-N,domain,108308-A
6293-N,domain,108308-A
134576-N,POS-synonymy,134576-A
120126-A,hypernym,134576-A
125011-A,hypernym,134576-A
32-N,domain,134576-A
2921-N,domain,134576-A
8693-N,POS-synonymy,8693-A
97-A,hypernym,8693-A
145367-A,hypernym,8693-A
134789-N,POS-synonymy,134789-A
106480-A,hypernym,134789-A
126188-V,POS-synonymy,126188-A
126188-N,POS-synonymy,126188-A
111963-A,hypernym,126188-A
119382-N,POS-synonymy,119382-A
112919-A,hyponym,119382-A
112920-A,hypernym,119382-A
119383-A,hyponym,119382-A
3422-N,POS-synonymy,3422-A
132230-N,POS-synonymy,132230-A
106554-A,hypernym,132230-A
106555-A,hypernym,132230-A
107218-A,hypernym,132230-A
2320-A,hypernym,132230-A
51-N,domain,132230-A
55-N,domain,132230-A
7066-N,POS-synonymy,7066-A
106501-A,hypernym,7066-A
135042-A,hypernym,7066-A
422-N,domain,7066-A
151317-N,POS-synonymy,151317-A
106651-A,hypernym,151317-A
106791-A,hypernym,151317-A
119391-A,hypernym,151317-A
106651-N,domain,151317-A
107185-N,POS-synonymy,107185-A
106582-A,hypernym,107185-A
4265-V,POS-synonymy,4265-A
4265-N,POS-synonymy,4265-A
3742-A,hypernym,4265-A
125236-A,hypernym,4265-A
1633-N,domain,4265-A
1230-N,POS-synonymy,1230-A
368-A,hypernym,1230-A
8325-A,hypernym,1230-A
130864-A,hypernym,1230-A
49-N,domain,1230-A
123741-N,domain,1230-A
110963-N,POS-synonymy,110963-A
109492-A,hypernym,110963-A
106944-N,domain,110963-A
129498-N,POS-synonymy,129498-A
1906-A,hyponym,129498-A
52-N,domain,129498-A
119629-N,POS-synonymy,119629-A
118607-A,hyponym,119629-A
120142-A,hypernym,119629-A
137472-A,hyponym,119629-A
137937-A,hyponym,119629-A
142863-A,hyponym,119629-A
118771-A,antonym,119629-A
119992-N,POS-synonymy,119992-A
540-N,domain,119992-A
124482-N,POS-synonymy,124482-A
106582-A,hypernym,124482-A
6945-N,domain,124482-A
269-N,domain,124482-A
1702-N,domain,124482-A
132079-N,POS-synonymy,132079-A
119243-A,hypernym,132079-A
132204-A,hyponym,132079-A
4178-N,domain,132079-A
106924-N,domain,132079-A
107196-V,POS-synonymy,107196-A
107196-N,POS-synonymy,107196-A
106817-A,hypernym,107196-A
140886-A,hyponym,107196-A
106587-A,hypernym,107196-A
115136-A,hypernym,107196-A
130672-N,POS-synonymy,130672-A
115110-A,hypernym,130672-A
125559-A,hypernym,130672-A
139418-A,hyponym,130672-A
119269-N,POS-synonymy,119269-A
118739-A,hypernym,119269-A
101712-N,POS-synonymy,101712-A
2062-A,hypernym,101712-A
445-A,hypernym,101712-A
1018-N,POS-synonymy,1018-A
106560-A,hypernym,1018-A
2525-A,hypernym,1018-A
50-N,domain,1018-A
49-N,domain,1018-A
2565-N,domain,1018-A
8073-N,POS-synonymy,8073-A
106501-A,hypernym,8073-A
106714-A,hypernym,8073-A
106231-N,POS-synonymy,106231-A
100046-A,hypernym,106231-A
3744-N,domain,106231-A
119042-N,POS-synonymy,119042-A
120807-A,hyponym,119042-A
123504-A,hyponym,119042-A
129102-A,hyponym,119042-A
106613-A,hypernym,119042-A
111343-N,POS-synonymy,111343-A
1347-A,hypernym,111343-A
1578-A,hypernym,111343-A
540-N,domain,111343-A
1579-N,domain,111343-A
1587-N,domain,111343-A
118348-V,POS-synonymy,118348-A
118348-N,POS-synonymy,118348-A
145467-A,hypernym,118348-A
129543-A,hypernym,143215-A
2201-N,domain,143215-A
107517-N,POS-synonymy,107517-A
115397-A,hyponym,107517-A
126578-N,POS-synonymy,126578-A
113394-N,POS-synonymy,113394-A
4525-N,domain,113394-A
151602-N,domain,113394-A
121118-V,POS-synonymy,121118-A
121118-N,POS-synonymy,121118-A
125011-A,hypernym,121118-A
129769-A,hypernym,121118-A
32-N,domain,121118-A
2921-N,domain,121118-A
145752-N,POS-synonymy,145752-A
145752-V,POS-synonymy,145752-A
5920-A,hypernym,145752-A
106587-A,hypernym,145752-A
1633-N,domain,145752-A
140492-N,POS-synonymy,140492-A
140492-V,POS-synonymy,140492-A
5473-A,hyponym,140492-A
6089-A,hyponym,140492-A
3956-A,hyponym,140492-A
106598-A,hypernym,140492-A
111437-A,hypernym,140492-A
143680-A,hyponym,140492-A
145041-A,hyponym,140492-A
146293-N,POS-synonymy,146293-A
1048-A,hypernym,146293-A
1049-A,hyponym,146293-A
4145-A,hypernym,146293-A
109339-A,hyponym,146293-A
112546-A,hyponym,146293-A
1047-N,domain,146293-A
32-N,domain,146293-A
1389-N,domain,146293-A
106624-N,POS-synonymy,106624-A
106560-A,hypernym,106624-A
114757-A,hypernym,106624-A
109296-N,POS-synonymy,109296-A
108862-A,hypernym,109296-A
1047-N,domain,109296-A
2921-N,domain,109296-A
147415-N,POS-synonymy,147415-A
32-N,domain,147415-A
151-N,POS-synonymy,151-A
145-A,hypernym,151-A
150-A,hypernym,151-A
141-A,hypernym,151-A
126491-A,hypernym,151-A
50-N,domain,151-A
1-N,domain,151-A
109563-N,POS-synonymy,109563-A
4220-A,hypernym,109563-A
5068-N,domain,109563-A
126162-V,POS-synonymy,126162-A
126162-N,POS-synonymy,126162-A
106494-A,hypernym,126162-A
145467-A,hypernym,126162-A
121187-A,hypernym,126162-A
151492-N,POS-synonymy,151492-A
106768-A,hypernym,151492-A
114383-N,POS-synonymy,114383-A
8681-A,hypernym,114383-A
540-N,domain,114383-A
4525-N,domain,114383-A
102120-N,POS-synonymy,102120-A
100070-A,hypernym,102120-A
119833-N,POS-synonymy,119833-A
106768-A,hypernym,119833-A
125214-A,hyponym,119833-A
119555-A,antonym,119833-A
5572-N,POS-synonymy,5572-A
1063-A,hypernym,5572-A
4113-A,hypernym,5572-A
106901-A,hypernym,5572-A
4583-A,hypernym,5572-A
1047-N,domain,5572-A
422-N,domain,5572-A
3015-N,domain,5572-A
5450-N,POS-synonymy,5450-A
461-A,hypernym,5450-A
10108-A,hypernym,5450-A
131273-A,hypernym,5450-A
124737-N,POS-synonymy,124737-A
118471-A,hypernym,124737-A
119243-A,hypernym,124737-A
4178-N,domain,124737-A
106924-N,domain,124737-A
106768-A,hypernym,120022-A
120021-A,antonym,120022-A
1659-N,POS-synonymy,1659-A
7548-A,hyponym,1659-A
112244-A,hypernym,1659-A
134082-N,POS-synonymy,134082-A
119215-A,hypernym,134082-A
152818-N,POS-synonymy,152818-A
106717-A,hypernym,152818-A
119956-N,POS-synonymy,119956-A
106446-A,hypernym,119956-A
119957-A,antonym,119956-A
120274-N,POS-synonymy,120274-A
119284-A,hypernym,120274-A
127146-A,hypernym,120274-A
137377-N,POS-synonymy,137377-A
137377-V,POS-synonymy,137377-A
129769-A,hypernym,137377-A
106768-A,hypernym,120050-A
120051-A,antonym,120050-A
153536-N,POS-synonymy,153536-A
766-A,hyponym,153536-A
2453-A,hypernym,153536-A
2553-A,hypernym,153536-A
5017-A,hyponym,153536-A
8760-A,hyponym,153536-A
10266-A,hyponym,153536-A
116949-A,hyponym,153536-A
120939-A,hyponym,153536-A
125390-A,hyponym,153536-A
126333-A,hyponym,153536-A
134864-A,hyponym,153536-A
153787-A,hyponym,153536-A
108353-N,POS-synonymy,108353-A
108336-A,hypernym,108353-A
49-N,domain,108353-A
130508-N,POS-synonymy,130508-A
130508-V,POS-synonymy,130508-A
106495-A,hypernym,130508-A
118236-N,POS-synonymy,118236-A
106446-A,hypernym,118236-A
118235-A,hypernym,118236-A
118841-N,POS-synonymy,118841-A
114897-A,hypernym,118841-A
123818-A,hyponym,118841-A
126666-N,POS-synonymy,126666-A
114700-A,hypernym,126666-A
540-N,domain,126666-A
4710-N,POS-synonymy,4710-A
350-A,hypernym,4710-A
144172-A,hypernym,4710-A
32-N,domain,4710-A
6293-N,domain,4710-A
111653-V,POS-synonymy,111653-A
111653-N,POS-synonymy,111653-A
677-A,hyponym,111653-A
107002-A,hypernym,111653-A
116871-A,hyponym,111653-A
124232-N,POS-synonymy,124232-A
2149-A,hypernym,124232-A
1579-N,domain,124232-A
127583-N,POS-synonymy,127583-A
637-A,hypernym,127583-A
106881-A,hypernym,127583-A
5285-A,hypernym,127583-A
123390-A,hypernym,127583-A
422-N,domain,127583-A
3744-N,domain,127583-A
637-N,domain,127583-A
100853-N,POS-synonymy,100853-A
242-A,hypernym,100853-A
128542-N,POS-synonymy,128542-A
1664-A,hypernym,128542-A
1671-N,domain,128542-A
785-N,POS-synonymy,785-A
784-A,hypernym,785-A
7470-A,hyponym,785-A
7408-A,hyponym,785-A
4732-A,hyponym,785-A
7597-A,hyponym,785-A
7599-A,hyponym,785-A
106555-A,hypernym,785-A
770-N,domain,785-A
148152-N,POS-synonymy,148152-A
2798-A,hypernym,148152-A
8716-N,domain,148152-A
102426-N,POS-synonymy,102426-A
242-A,hypernym,102426-A
107493-A,hypernym,102426-A
125924-V,POS-synonymy,125924-A
125924-N,POS-synonymy,125924-A
1221-A,hypernym,125924-A
50-N,domain,125924-A
49-N,domain,125924-A
126101-N,POS-synonymy,126101-A
772-A,hypernym,126101-A
135192-A,hypernym,126101-A
770-N,domain,126101-A
791-N,domain,126101-A
145691-N,POS-synonymy,145691-A
107135-A,hypernym,145691-A
113000-V,POS-synonymy,113000-A
113000-N,POS-synonymy,113000-A
2055-A,hypernym,113000-A
49-N,domain,113000-A
1026-N,domain,113000-A
125692-N,POS-synonymy,125692-A
123794-A,hypernym,125692-A
4178-N,domain,125692-A
106924-N,domain,125692-A
2989-N,domain,125692-A
137585-N,POS-synonymy,137585-A
579-A,hypernym,137585-A
106501-A,hypernym,137585-A
107656-N,POS-synonymy,107656-A
114025-A,hypernym,107656-A
124419-A,hypernym,107656-A
770-N,domain,107656-A
1671-N,domain,107656-A
791-N,domain,107656-A
6916-N,POS-synonymy,6916-A
113694-A,hyponym,6916-A
1622-A,hypernym,6916-A
106501-A,hypernym,6916-A
1489-A,hypernym,6916-A
1622-N,domain,6916-A
6916-N,domain,6916-A
106323-N,POS-synonymy,106323-A
107135-A,hypernym,106323-A
148310-N,POS-synonymy,148310-A
106766-A,hypernym,148310-A
110242-A,hypernym,148310-A
4525-N,domain,148310-A
115794-N,POS-synonymy,115794-A
4435-A,hypernym,115794-A
49-N,domain,115794-A
123741-N,domain,115794-A
123954-N,domain,115794-A
94-N,POS-synonymy,94-A
32-N,domain,94-A
103592-N,POS-synonymy,103592-A
207-A,hypernym,103592-A
242-A,hypernym,103592-A
205-N,domain,103592-A
137684-N,POS-synonymy,137684-A
242-A,hypernym,137684-A
133009-N,POS-synonymy,133009-A
9409-A,hypernym,133009-A
151602-N,domain,133009-A
2754-N,POS-synonymy,2754-A
5479-A,hyponym,2754-A
125893-A,hyponym,2754-A
110206-A,hyponym,2754-A
130083-A,hyponym,2754-A
126644-A,hyponym,2754-A
126983-A,hyponym,2754-A
130757-A,hyponym,2754-A
130812-A,hyponym,2754-A
132607-A,hyponym,2754-A
137175-A,hyponym,2754-A
113073-A,hyponym,2754-A
141947-A,hyponym,2754-A
126759-A,hyponym,2754-A
5496-A,hyponym,2754-A
106555-A,hypernym,2754-A
113177-A,hyponym,2754-A
143980-A,hyponym,2754-A
108753-N,POS-synonymy,108753-A
97-A,hypernym,108753-A
107369-N,POS-synonymy,107369-A
113772-N,POS-synonymy,113772-A
106651-A,hypernym,113772-A
106778-A,hypernym,113772-A
106651-N,domain,113772-A
2989-N,domain,113772-A
111216-N,POS-synonymy,111216-A
106768-A,hypernym,111216-A
112650-A,hyponym,111216-A
115079-A,hyponym,111216-A
118012-A,hyponym,111216-A
119086-A,hyponym,111216-A
119148-A,hyponym,111216-A
119150-A,hyponym,111216-A
119209-A,hyponym,111216-A
119217-A,hyponym,111216-A
119265-A,hyponym,111216-A
119266-A,hyponym,111216-A
119548-A,hyponym,111216-A
119746-A,hyponym,111216-A
119888-A,hyponym,111216-A
124745-A,hyponym,111216-A
131125-A,hyponym,111216-A
137273-A,hyponym,111216-A
139617-A,hyponym,111216-A
141411-A,hyponym,111216-A
111133-A,antonym,111216-A
125283-N,POS-synonymy,125283-A
119340-A,hypernym,125283-A
137181-A,antonym,125283-A
4178-N,domain,125283-A
106924-N,domain,125283-A
126416-N,POS-synonymy,126416-A
113347-A,hypernym,126416-A
32-N,domain,126416-A
4525-N,domain,126416-A
125168-N,POS-synonymy,125168-A
4435-A,hypernym,125168-A
49-N,domain,125168-A
123954-N,domain,125168-A
8464-N,POS-synonymy,8464-A
140004-A,hypernym,8464-A
104740-N,POS-synonymy,104740-A
3465-A,hypernym,104740-A
147272-N,POS-synonymy,147272-A
4544-A,hypernym,147272-A
2201-N,domain,147272-A
1150-N,domain,147272-A
9613-N,POS-synonymy,9613-A
209-A,hypernym,9613-A
205-N,domain,9613-A
136006-N,POS-synonymy,136006-A
111133-A,hypernym,136006-A
118022-A,antonym,136006-A
104388-N,POS-synonymy,104388-A
2062-A,hypernym,104388-A
129285-N,POS-synonymy,129285-A
117942-A,hypernym,129285-A
51-N,domain,129285-A
128592-N,POS-synonymy,128592-A
118752-A,hyponym,128592-A
106768-A,hypernym,128592-A
119129-A,antonym,128592-A
109824-N,POS-synonymy,109824-A
109823-A,hypernym,109824-A
49-N,domain,109824-A
132689-N,POS-synonymy,132689-A
118135-A,hypernym,132689-A
123797-A,hyponym,132689-A
135434-A,hyponym,132689-A
132688-A,antonym,132689-A
134070-V,POS-synonymy,134070-A
134070-N,POS-synonymy,134070-A
137924-A,hyponym,134070-A
624-A,hyponym,134070-A
111588-A,hypernym,134070-A
106501-A,hypernym,134070-A
119162-N,POS-synonymy,119162-A
125668-A,hyponym,119162-A
106768-A,hypernym,119162-A
137448-A,antonym,119162-A
137110-N,POS-synonymy,137110-A
137110-V,POS-synonymy,137110-A
1604-A,hypernym,137110-A
106467-A,hypernym,137110-A
106598-A,hypernym,137110-A
106446-A,hypernym,137110-A
133979-A,hypernym,137110-A
1607-N,domain,137110-A
131981-N,POS-synonymy,131981-A
108067-A,hypernym,131981-A
32-N,domain,131981-A
6293-N,domain,131981-A
107050-N,POS-synonymy,107050-A
107048-A,hypernym,107050-A
124243-N,POS-synonymy,124243-A
107987-A,hypernym,124243-A
8716-N,domain,124243-A
1579-N,domain,124243-A
1419-N,domain,124243-A
115010-V,POS-synonymy,115010-A
115010-N,POS-synonymy,115010-A
3235-A,hyponym,115010-A
113895-A,hyponym,115010-A
115614-A,hyponym,115010-A
5300-A,hyponym,115010-A
74-N,POS-synonymy,74-A
4060-A,hyponym,74-A
4996-A,hyponym,74-A
6083-A,hyponym,74-A
111734-A,hyponym,74-A
253-A,hyponym,74-A
133812-A,hyponym,74-A
5063-A,hyponym,74-A
7556-A,hyponym,74-A
146400-A,hyponym,74-A
3447-A,hyponym,74-A
106497-A,hypernym,74-A
150083-N,POS-synonymy,150083-A
106584-A,hypernym,150083-A
124173-N,POS-synonymy,124173-A
619-A,hypernym,124173-A
2201-N,domain,124173-A
1150-N,domain,124173-A
119071-N,POS-synonymy,119071-A
119070-A,hypernym,119071-A
