child_id,name,parent_id
3393-N,hyponym,109873-N
5242-N,hyponym,109873-N
6399-N,hyponym,109873-N
9593-N,hyponym,109873-N
108599-N,hyponym,109873-N
125967-N,hyponym,109873-N
130811-N,hyponym,109873-N
132152-N,hyponym,109873-N
132864-N,hyponym,109873-N
133778-N,hyponym,109873-N
137243-N,hyponym,109873-N
143489-N,hyponym,109873-N
149303-N,hyponym,109873-N
150430-N,hyponym,109873-N
152705-N,hyponym,109873-N
153220-N,hyponym,109873-N
128474-N,hyponym,107948-N
128475-N,hyponym,107948-N
7224-N,hyponym,4204-N
8350-N,hyponym,4204-N
8351-N,hyponym,4204-N
110946-N,hyponym,4204-N
110953-N,hyponym,4204-N
134592-N,hyponym,151127-N
2801-N,hyponym,600-N
3144-N,hyponym,600-N
8002-N,hyponym,600-N
8099-N,hyponym,600-N
113605-N,hyponym,600-N
5824-N,hyponym,256-N
115001-N,hyponym,256-N
148259-N,hyponym,5138-N
148260-N,hyponym,5138-N
113916-N,hyponym,154184-N
115329-N,hyponym,154184-N
115330-N,hyponym,154184-N
115332-N,hyponym,154184-N
125929-N,hyponym,154184-N
130821-N,hyponym,130822-N
148582-N,hyponym,130822-N
142332-N,hyponym,152430-N
123583-N,hyponym,124793-N
105561-N,hyponym,133035-N
105603-N,hyponym,133035-N
106121-N,hyponym,133035-N
106129-N,hyponym,133035-N
106196-N,hyponym,133035-N
106213-N,hyponym,133035-N
124950-N,hyponym,133035-N
130823-N,hyponym,133035-N
1858-N,hyponym,2018-N
10155-N,hyponym,2018-N
120667-N,hyponym,119922-N
147034-N,hyponym,119922-N
118331-N,hyponym,118330-N
121068-N,hyponym,118330-N
142016-N,hyponym,118330-N
127-N,hyponym,4750-N
1594-N,hyponym,4750-N
4511-N,hyponym,4750-N
4751-N,hyponym,4750-N
109243-N,hyponym,109235-N
6911-N,hyponym,141141-N
824-N,hyponym,144088-N
3609-N,hyponym,144088-N
111886-N,hyponym,111191-N
112311-N,hyponym,111191-N
113426-N,hyponym,111191-N
113474-N,hyponym,111191-N
117817-N,hyponym,111191-N
130068-N,hyponym,111191-N
115934-N,hyponym,111191-N
116591-N,hyponym,111191-N
116650-N,hyponym,111191-N
130458-N,hyponym,119987-N
144611-N,hyponym,111269-N
107024-N,hyponym,107025-N
107026-N,hyponym,107025-N
107028-N,hyponym,107025-N
884-N,hyponym,147028-N
147027-N,hyponym,147028-N
115582-N,hyponym,115579-N
116151-N,hyponym,115579-N
3656-N,hyponym,7655-N
9299-N,hyponym,4194-N
121394-N,hyponym,4194-N
145879-N,hyponym,4194-N
113571-N,hyponym,152411-N
118053-N,hyponym,152411-N
2095-N,hyponym,144-N
6732-N,hyponym,144-N
8855-N,hyponym,144-N
142827-N,hyponym,144-N
149917-N,hyponym,114776-N
107696-N,hyponym,107695-N
113862-N,hyponym,107695-N
114539-N,hyponym,107695-N
116480-N,hyponym,107695-N
117774-N,hyponym,107695-N
134046-N,hyponym,107695-N
144171-N,hyponym,107695-N
152553-N,hyponym,140451-N
112027-N,hyponym,137422-N
8574-N,hyponym,120294-N
134096-N,hyponym,126156-N
964-N,hyponym,124167-N
9376-N,hyponym,124167-N
130532-N,hyponym,124167-N
119946-N,hyponym,119945-N
135652-N,hyponym,119945-N
368-N,hyponym,146314-N
370-N,hyponym,146314-N
146209-N,hyponym,146314-N
118531-N,hyponym,118530-N
130826-N,hyponym,118530-N
2944-N,hyponym,110661-N
149863-N,hyponym,110661-N
4262-N,hyponym,9024-N
5860-N,hyponym,9024-N
112647-N,hyponym,9024-N
121700-N,hyponym,9024-N
129653-N,hyponym,129654-N
137719-N,hyponym,129654-N
138568-N,hyponym,129654-N
553-N,hyponym,367-N
554-N,hyponym,367-N
555-N,hyponym,367-N
995-N,hyponym,367-N
4798-N,hyponym,367-N
5070-N,hyponym,367-N
5919-N,hyponym,367-N
6180-N,hyponym,367-N
131300-N,hyponym,367-N
146268-N,hyponym,367-N
2352-N,hyponym,150614-N
108134-N,hyponym,120126-N
134576-N,hyponym,120126-N
145831-N,hyponym,120126-N
149493-N,hyponym,120126-N
118974-N,hyponym,118973-N
137970-N,hyponym,114781-N
149772-N,hyponym,114781-N
125462-N,hyponym,125460-N
8880-N,hyponym,5296-N
112039-N,hyponym,126984-N
118681-N,hyponym,126984-N
126523-N,hyponym,126984-N
133661-N,hyponym,126984-N
116121-N,hyponym,116478-N
134258-N,hyponym,116478-N
7638-N,hyponym,111943-N
106489-N,hyponym,111943-N
112513-N,hyponym,111943-N
115176-N,hyponym,111943-N
116506-N,hyponym,111943-N
117998-N,hyponym,111943-N
118038-N,hyponym,111943-N
129100-N,hyponym,111943-N
137319-N,hyponym,111943-N
125235-N,hyponym,111943-N
132929-N,hyponym,111943-N
146779-N,hyponym,111943-N
147574-N,hyponym,111943-N
2998-N,hyponym,6-N
2414-N,hyponym,1015-N
7501-N,hyponym,1015-N
9087-N,hyponym,1015-N
130846-N,hyponym,1015-N
143535-N,hyponym,1015-N
143536-N,hyponym,1015-N
144113-N,hyponym,1015-N
9665-N,hyponym,9195-N
108080-N,hyponym,9195-N
108300-N,hyponym,9195-N
119033-N,hyponym,119034-N
137468-N,hyponym,119034-N
117646-N,hyponym,130778-N
5176-N,hyponym,116891-N
116890-N,hyponym,116891-N
784-N,hyponym,106553-N
1320-N,hyponym,106553-N
1449-N,hyponym,106553-N
2498-N,hyponym,106553-N
4283-N,hyponym,106553-N
5081-N,hyponym,106553-N
5228-N,hyponym,106553-N
5464-N,hyponym,106553-N
6412-N,hyponym,106553-N
106555-N,hyponym,106553-N
107415-N,hyponym,106553-N
107465-N,hyponym,106553-N
107496-N,hyponym,106553-N
107705-N,hyponym,106553-N
108492-N,hyponym,106553-N
109178-N,hyponym,106553-N
109543-N,hyponym,106553-N
110657-N,hyponym,106553-N
110798-N,hyponym,106553-N
111092-N,hyponym,106553-N
111270-N,hyponym,106553-N
111432-N,hyponym,106553-N
112390-N,hyponym,106553-N
113427-N,hyponym,106553-N
113634-N,hyponym,106553-N
114302-N,hyponym,106553-N
116588-N,hyponym,106553-N
117890-N,hyponym,106553-N
118273-N,hyponym,106553-N
120311-N,hyponym,106553-N
120564-N,hyponym,106553-N
120950-N,hyponym,106553-N
121358-N,hyponym,106553-N
123347-N,hyponym,106553-N
123819-N,hyponym,106553-N
123839-N,hyponym,106553-N
123870-N,hyponym,106553-N
124446-N,hyponym,106553-N
124674-N,hyponym,106553-N
125150-N,hyponym,106553-N
126189-N,hyponym,106553-N
126467-N,hyponym,106553-N
126706-N,hyponym,106553-N
126827-N,hyponym,106553-N
126861-N,hyponym,106553-N
127003-N,hyponym,106553-N
127216-N,hyponym,106553-N
128164-N,hyponym,106553-N
128509-N,hyponym,106553-N
130741-N,hyponym,106553-N
130758-N,hyponym,106553-N
131055-N,hyponym,106553-N
131883-N,hyponym,106553-N
131943-N,hyponym,106553-N
131991-N,hyponym,106553-N
134738-N,hyponym,106553-N
135940-N,hyponym,106553-N
136390-N,hyponym,106553-N
137120-N,hyponym,106553-N
137352-N,hyponym,106553-N
137962-N,hyponym,106553-N
137996-N,hyponym,106553-N
139389-N,hyponym,106553-N
141577-N,hyponym,106553-N
141943-N,hyponym,106553-N
142415-N,hyponym,106553-N
142547-N,hyponym,106553-N
142879-N,hyponym,106553-N
144477-N,hyponym,106553-N
144727-N,hyponym,106553-N
145465-N,hyponym,106553-N
145821-N,hyponym,106553-N
146373-N,hyponym,106553-N
146656-N,hyponym,106553-N
146860-N,hyponym,106553-N
146878-N,hyponym,106553-N
146889-N,hyponym,106553-N
147271-N,hyponym,106553-N
148317-N,hyponym,106553-N
149687-N,hyponym,106553-N
149739-N,hyponym,106553-N
151621-N,hyponym,106553-N
154352-N,hyponym,106553-N
154709-N,hyponym,106553-N
6120-N,hyponym,7380-N
7111-N,hyponym,7380-N
106636-N,hyponym,106640-N
106643-N,hyponym,106640-N
106719-N,hyponym,106640-N
106721-N,hyponym,106640-N
106772-N,hyponym,106640-N
108870-N,hyponym,106640-N
110809-N,hyponym,106640-N
110888-N,hyponym,106640-N
112607-N,hyponym,106640-N
114107-N,hyponym,106640-N
120043-N,hyponym,106640-N
120841-N,hyponym,106640-N
134075-N,hyponym,106640-N
135461-N,hyponym,106640-N
135577-N,hyponym,106640-N
138349-N,hyponym,106640-N
139819-N,hyponym,106640-N
141979-N,hyponym,106640-N
147288-N,hyponym,106640-N
8745-N,hyponym,143570-N
8874-N,hyponym,143570-N
142017-N,hyponym,112129-N
110861-N,hyponym,10061-N
137214-N,hyponym,10061-N
139322-N,hyponym,7723-N
4137-N,hyponym,106862-N
145844-N,hyponym,106862-N
142475-N,hyponym,138325-N
2970-N,hyponym,107296-N
109366-N,hyponym,107296-N
115125-N,hyponym,107296-N
6919-N,hyponym,585-N
7196-N,hyponym,585-N
1630-N,hyponym,1614-N
6723-N,hyponym,1614-N
140205-N,hyponym,1614-N
136731-N,hyponym,3890-N
8417-N,hyponym,4207-N
6-N,hyponym,483-N
3722-N,hyponym,483-N
6732-N,hyponym,483-N
8917-N,hyponym,483-N
133851-N,hyponym,483-N
8165-N,hyponym,8157-N
8167-N,hyponym,8157-N
108883-N,hyponym,8157-N
108908-N,hyponym,8157-N
124152-N,hyponym,8157-N
115484-N,hyponym,115485-N
130180-N,hyponym,115485-N
110689-N,hyponym,113292-N
110695-N,hyponym,113292-N
110699-N,hyponym,113292-N
113306-N,hyponym,113292-N
122047-N,hyponym,113292-N
125165-N,hyponym,113292-N
136340-N,hyponym,113292-N
148253-N,hyponym,113292-N
150050-N,hyponym,113292-N
152543-N,hyponym,113292-N
121226-N,hyponym,119762-N
119763-N,hyponym,118696-N
125179-N,hyponym,118696-N
114973-N,hyponym,140431-N
142831-N,hyponym,140431-N
8880-N,hyponym,9329-N
111062-N,hyponym,7553-N
115149-N,hyponym,135559-N
4261-N,hyponym,144438-N
144440-N,hyponym,144438-N
128893-N,hyponym,3239-N
143312-N,hyponym,3239-N
153122-N,hyponym,3239-N
107890-N,hyponym,129949-N
118593-N,hyponym,117923-N
1690-N,hyponym,1657-N
7408-N,hyponym,1657-N
146855-N,hyponym,1657-N
7593-N,hyponym,7637-N
144365-N,hyponym,7637-N
7036-N,hyponym,7228-N
113511-N,hyponym,7228-N
114531-N,hyponym,7228-N
126490-N,hyponym,7228-N
120518-N,hyponym,148319-N
127604-N,hyponym,148319-N
129325-N,hyponym,148319-N
117074-N,hyponym,136604-N
574-N,hyponym,6995-N
7493-N,hyponym,6995-N
106945-N,hyponym,126008-N
111097-N,hyponym,126008-N
113412-N,hyponym,126008-N
113413-N,hyponym,126008-N
116744-N,hyponym,126008-N
125943-N,hyponym,126008-N
126009-N,hyponym,126008-N
126010-N,hyponym,126008-N
126011-N,hyponym,126008-N
127128-N,hyponym,126008-N
128902-N,hyponym,126008-N
133024-N,hyponym,126008-N
133063-N,hyponym,126008-N
133500-N,hyponym,126008-N
135153-N,hyponym,126008-N
135357-N,hyponym,126008-N
136713-N,hyponym,126008-N
143802-N,hyponym,126008-N
145878-N,hyponym,126008-N
112305-N,hyponym,144091-N
145470-N,hyponym,126999-N
124108-N,hyponym,129343-N
107719-N,hyponym,107720-N
107721-N,hyponym,107720-N
109154-N,hyponym,107720-N
145496-N,hyponym,107720-N
367-N,hyponym,50-N
771-N,hyponym,50-N
851-N,hyponym,50-N
1069-N,hyponym,50-N
3421-N,hyponym,50-N
3803-N,hyponym,50-N
4739-N,hyponym,50-N
6378-N,hyponym,50-N
6386-N,hyponym,50-N
7127-N,hyponym,50-N
8832-N,hyponym,50-N
145329-N,hyponym,50-N
113557-N,hyponym,106894-N
133367-N,hyponym,106894-N
6624-N,hyponym,3036-N
139224-N,hyponym,8620-N
6995-N,hyponym,6544-N
6996-N,hyponym,6544-N
7009-N,hyponym,6544-N
9951-N,hyponym,6544-N
140628-N,hyponym,6544-N
152654-N,hyponym,6544-N
118896-N,hyponym,118892-N
1869-N,hyponym,2576-N
1874-N,hyponym,2576-N
3607-N,hyponym,2576-N
6821-N,hyponym,2576-N
126213-N,hyponym,2576-N
111945-N,hyponym,214-N
4251-N,hyponym,7194-N
7612-N,hyponym,7194-N
108665-N,hyponym,7837-N
118372-N,hyponym,118299-N
118512-N,hyponym,118299-N
118983-N,hyponym,118299-N
119135-N,hyponym,118299-N
120436-N,hyponym,118299-N
125358-N,hyponym,118299-N
133194-N,hyponym,1908-N
9063-N,hyponym,150684-N
139786-N,hyponym,150684-N
147548-N,hyponym,150684-N
134336-N,hyponym,133831-N
1485-N,hyponym,136578-N
7159-N,hyponym,136578-N
125366-N,hyponym,136578-N
119806-N,hyponym,120444-N
119177-N,hyponym,113995-N
119589-N,hyponym,113995-N
120307-N,hyponym,113995-N
121215-N,hyponym,113995-N
121340-N,hyponym,113995-N
133393-N,hyponym,113995-N
133397-N,hyponym,113995-N
140869-N,hyponym,113995-N
112776-N,hyponym,109115-N
2979-N,hyponym,5275-N
113605-N,hyponym,136945-N
767-N,hyponym,143830-N
107427-N,hyponym,111931-N
113825-N,hyponym,111931-N
115180-N,hyponym,111931-N
115278-N,hyponym,111931-N
116159-N,hyponym,111931-N
118892-N,hyponym,111931-N
118896-N,hyponym,111931-N
133166-N,hyponym,111931-N
123869-N,hyponym,132253-N
126116-N,hyponym,132253-N
132254-N,hyponym,132253-N
110795-N,hyponym,113291-N
111575-N,hyponym,113291-N
112689-N,hyponym,113291-N
118048-N,hyponym,113291-N
131680-N,hyponym,127120-N
372-N,hyponym,132293-N
114069-N,hyponym,126961-N
129180-N,hyponym,129179-N
142438-N,hyponym,129179-N
8240-N,hyponym,106950-N
112244-N,hyponym,106950-N
113030-N,hyponym,106950-N
130538-N,hyponym,106950-N
134882-N,hyponym,106950-N
119216-N,hyponym,106797-N
119568-N,hyponym,106797-N
145792-N,hyponym,106797-N
1842-N,hyponym,149549-N
111754-N,hyponym,149549-N
131869-N,hyponym,119305-N
6765-N,hyponym,150887-N
121-N,hyponym,107379-N
143223-N,hyponym,107379-N
5502-N,hyponym,3616-N
117202-N,hyponym,3616-N
1450-N,hyponym,1449-N
7991-N,hyponym,1449-N
7992-N,hyponym,1449-N
9226-N,hyponym,1449-N
9691-N,hyponym,1449-N
9988-N,hyponym,1449-N
107996-N,hyponym,1449-N
125626-N,hyponym,1449-N
136717-N,hyponym,1449-N
151473-N,hyponym,1449-N
110901-N,hyponym,111814-N
3891-N,hyponym,126792-N
4520-N,hyponym,126792-N
4562-N,hyponym,126792-N
6297-N,hyponym,126792-N
8316-N,hyponym,126792-N
113087-N,hyponym,126792-N
150033-N,hyponym,126792-N
107613-N,hyponym,107630-N
109464-N,hyponym,107630-N
109468-N,hyponym,107630-N
111014-N,hyponym,107630-N
121551-N,hyponym,107630-N
124816-N,hyponym,107630-N
130742-N,hyponym,107630-N
131892-N,hyponym,107630-N
153940-N,hyponym,107630-N
139759-N,hyponym,149995-N
2934-N,hyponym,112242-N
137142-N,hyponym,4283-N
116753-N,hyponym,116752-N
134611-N,hyponym,116752-N
143031-N,hyponym,116752-N
111040-N,hyponym,111038-N
116236-N,hyponym,111038-N
116885-N,hyponym,111038-N
110609-N,hyponym,110593-N
110615-N,hyponym,110593-N
110616-N,hyponym,110593-N
110617-N,hyponym,110593-N
105312-N,hyponym,6227-N
133211-N,hyponym,142221-N
2406-N,hyponym,2594-N
2593-N,hyponym,2594-N
3824-N,hyponym,2594-N
4644-N,hyponym,2594-N
6884-N,hyponym,2594-N
7044-N,hyponym,2594-N
8884-N,hyponym,2594-N
9171-N,hyponym,2594-N
9591-N,hyponym,2594-N
113085-N,hyponym,2594-N
113122-N,hyponym,2594-N
114634-N,hyponym,2594-N
119725-N,hyponym,2594-N
120100-N,hyponym,2594-N
132199-N,hyponym,2594-N
136441-N,hyponym,2594-N
136442-N,hyponym,2594-N
142150-N,hyponym,2594-N
154342-N,hyponym,2594-N
128557-N,hyponym,124308-N
2578-N,hyponym,135726-N
136125-N,hyponym,135726-N
108894-N,hyponym,128744-N
130840-N,hyponym,130839-N
125768-N,hyponym,115389-N
2514-N,hyponym,143298-N
3725-N,hyponym,143298-N
115840-N,hyponym,132760-N
132761-N,hyponym,132760-N
128641-N,hyponym,118672-N
8762-N,hyponym,117796-N
120909-N,hyponym,117796-N
118023-N,hyponym,118056-N
119758-N,hyponym,118056-N
125217-N,hyponym,118056-N
125218-N,hyponym,118056-N
125021-N,hyponym,125198-N
153449-N,hyponym,115330-N
133273-N,hyponym,126010-N
2403-N,hyponym,2405-N
118701-N,hyponym,112428-N
118178-N,hyponym,118180-N
118454-N,hyponym,118180-N
107497-N,hyponym,107241-N
125223-N,hyponym,107241-N
126254-N,hyponym,107241-N
119411-N,hyponym,106763-N
119909-N,hyponym,106763-N
132703-N,hyponym,106763-N
7698-N,hyponym,109272-N
109453-N,hyponym,109272-N
126332-N,hyponym,139799-N
124964-N,hyponym,124420-N
125164-N,hyponym,124420-N
126228-N,hyponym,124420-N
141631-N,hyponym,124420-N
148316-N,hyponym,124420-N
116938-N,hyponym,139630-N
116940-N,hyponym,139630-N
138654-N,hyponym,134982-N
138655-N,hyponym,134982-N
6201-N,hyponym,4220-N
109280-N,hyponym,4220-N
109324-N,hyponym,4220-N
109563-N,hyponym,4220-N
109707-N,hyponym,4220-N
109751-N,hyponym,4220-N
110985-N,hyponym,4220-N
112170-N,hyponym,4220-N
114289-N,hyponym,4220-N
114290-N,hyponym,4220-N
147399-N,hyponym,4220-N
128650-N,hyponym,124776-N
134454-N,hyponym,124776-N
7613-N,hyponym,147274-N
139603-N,hyponym,132054-N
5064-N,hyponym,142758-N
7374-N,hyponym,142758-N
9201-N,hyponym,142758-N
127493-N,hyponym,142758-N
1880-N,hyponym,150495-N
3578-N,hyponym,150495-N
118822-N,hyponym,150495-N
124240-N,hyponym,150495-N
144090-N,hyponym,150495-N
752-N,hyponym,142305-N
4341-N,hyponym,142305-N
142303-N,hyponym,142305-N
154608-N,hyponym,142305-N
111406-N,hyponym,111377-N
114262-N,hyponym,111377-N
128373-N,hyponym,111377-N
146467-N,hyponym,111377-N
139798-N,hyponym,134773-N
128634-N,hyponym,123592-N
849-N,hyponym,142207-N
142209-N,hyponym,142207-N
1219-N,hyponym,2512-N
1730-N,hyponym,2512-N
107461-N,hyponym,2512-N
109368-N,hyponym,2512-N
123366-N,hyponym,2512-N
134909-N,hyponym,2512-N
141929-N,hyponym,2512-N
1693-N,hyponym,1187-N
2160-N,hyponym,1187-N
197-N,hyponym,167-N
228-N,hyponym,167-N
2413-N,hyponym,167-N
8233-N,hyponym,167-N
109215-N,hyponym,167-N
132554-N,hyponym,167-N
143498-N,hyponym,167-N
144397-N,hyponym,167-N
2023-N,hyponym,107585-N
109795-N,hyponym,107585-N
114059-N,hyponym,107585-N
120992-N,hyponym,107585-N
123355-N,hyponym,107585-N
124212-N,hyponym,107585-N
124772-N,hyponym,107585-N
126839-N,hyponym,107585-N
137605-N,hyponym,107585-N
138163-N,hyponym,107585-N
139434-N,hyponym,107585-N
153125-N,hyponym,107585-N
154785-N,hyponym,107585-N
5823-N,hyponym,3510-N
8113-N,hyponym,3510-N
8114-N,hyponym,3510-N
107762-N,hyponym,3510-N
107897-N,hyponym,3510-N
108131-N,hyponym,3510-N
108324-N,hyponym,3510-N
108350-N,hyponym,3510-N
108370-N,hyponym,3510-N
108795-N,hyponym,3510-N
108850-N,hyponym,3510-N
112224-N,hyponym,3510-N
124847-N,hyponym,3510-N
126664-N,hyponym,3510-N
126994-N,hyponym,3510-N
146418-N,hyponym,3510-N
152609-N,hyponym,3510-N
73-N,hyponym,106487-N
111553-N,hyponym,106487-N
122089-N,hyponym,106487-N
133905-N,hyponym,106487-N
134046-N,hyponym,106487-N
144299-N,hyponym,106487-N
123565-N,hyponym,144524-N
144525-N,hyponym,144524-N
151034-N,hyponym,144524-N
129274-N,hyponym,130163-N
118691-N,hyponym,128639-N
128637-N,hyponym,128639-N
142402-N,hyponym,128639-N
4403-N,hyponym,1389-N
8119-N,hyponym,1389-N
150043-N,hyponym,118491-N
143033-N,hyponym,110207-N
124107-N,hyponym,8562-N
124120-N,hyponym,8562-N
106808-N,hyponym,106809-N
107121-N,hyponym,106809-N
107191-N,hyponym,106809-N
120151-N,hyponym,106809-N
112339-N,hyponym,106809-N
116184-N,hyponym,106809-N
6374-N,hyponym,1527-N
8170-N,hyponym,1527-N
125674-N,hyponym,1527-N
125676-N,hyponym,1527-N
138211-N,hyponym,1527-N
154377-N,hyponym,1527-N
106464-N,hyponym,124901-N
124900-N,hyponym,124901-N
125061-N,hyponym,124901-N
142485-N,hyponym,124901-N
661-N,hyponym,1855-N
7220-N,hyponym,1855-N
111378-N,hyponym,146467-N
111379-N,hyponym,146467-N
111405-N,hyponym,146467-N
140534-N,hyponym,146467-N
2666-N,hyponym,121058-N
4131-N,hyponym,115320-N
114998-N,hyponym,114997-N
10025-N,hyponym,124758-N
118207-N,hyponym,115480-N
119206-N,hyponym,115480-N
134277-N,hyponym,115480-N
109445-N,hyponym,108831-N
137926-N,hyponym,108831-N
114170-N,hyponym,109459-N
118080-N,hyponym,129760-N
132165-N,hyponym,7256-N
2572-N,hyponym,2573-N
132089-N,hyponym,2573-N
117480-N,hyponym,117479-N
115391-N,hyponym,115440-N
130579-N,hyponym,121243-N
126056-N,hyponym,107119-N
107031-N,hyponym,106559-N
108928-N,hyponym,106559-N
109108-N,hyponym,106559-N
109549-N,hyponym,106559-N
112032-N,hyponym,106559-N
113828-N,hyponym,106559-N
118405-N,hyponym,106559-N
118603-N,hyponym,106559-N
119605-N,hyponym,106559-N
120247-N,hyponym,106559-N
121166-N,hyponym,106559-N
121375-N,hyponym,106559-N
123557-N,hyponym,106559-N
124853-N,hyponym,106559-N
125709-N,hyponym,106559-N
127225-N,hyponym,106559-N
129722-N,hyponym,106559-N
129724-N,hyponym,106559-N
130148-N,hyponym,106559-N
130612-N,hyponym,106559-N
130763-N,hyponym,106559-N
130766-N,hyponym,106559-N
131380-N,hyponym,106559-N
131963-N,hyponym,106559-N
132007-N,hyponym,106559-N
134162-N,hyponym,106559-N
134587-N,hyponym,106559-N
135218-N,hyponym,106559-N
135436-N,hyponym,106559-N
135454-N,hyponym,106559-N
137927-N,hyponym,106559-N
141645-N,hyponym,106559-N
142390-N,hyponym,106559-N
148910-N,hyponym,106559-N
149007-N,hyponym,106559-N
149531-N,hyponym,106559-N
149885-N,hyponym,106559-N
150052-N,hyponym,106559-N
150076-N,hyponym,106559-N
150676-N,hyponym,106559-N
150721-N,hyponym,106559-N
151283-N,hyponym,106559-N
151492-N,hyponym,106559-N
151640-N,hyponym,106559-N
152912-N,hyponym,106559-N
153070-N,hyponym,106559-N
153624-N,hyponym,106559-N
154732-N,hyponym,106559-N
139707-N,hyponym,149236-N
107596-N,hyponym,147253-N
147255-N,hyponym,147253-N
136126-N,hyponym,136125-N
142132-N,hyponym,5466-N
123574-N,hyponym,121041-N
155144-N,hyponym,122207-N
6536-N,hyponym,216-N
129744-N,hyponym,216-N
139139-N,hyponym,216-N
137267-N,hyponym,125853-N
126869-N,hyponym,124155-N
123567-N,hyponym,136896-N
106447-N,hyponym,106458-N
107260-N,hyponym,106458-N
107346-N,hyponym,106458-N
115417-N,hyponym,106458-N
128259-N,hyponym,106458-N
148-N,hyponym,8462-N
153-N,hyponym,8462-N
3335-N,hyponym,8462-N
111361-N,hyponym,111360-N
4535-N,hyponym,153926-N
142742-N,hyponym,153926-N
151923-N,hyponym,153926-N
123453-N,hyponym,119169-N
137394-N,hyponym,119169-N
152610-N,hyponym,119169-N
6310-N,hyponym,116677-N
115193-N,hyponym,116677-N
118261-N,hyponym,116677-N
118758-N,hyponym,116677-N
119171-N,hyponym,116677-N
127204-N,hyponym,116677-N
142056-N,hyponym,116677-N
