child_id,name,parent_id
1671-N,domain,112064-N
791-N,domain,112064-N
269-N,domain,111127-N
133121-N,domain,111127-N
540-N,domain,111814-N
1579-N,domain,111814-N
199-N,domain,134398-N
1622-N,domain,113105-N
8594-N,domain,113105-N
205-N,domain,126792-N
9077-N,domain,121117-N
1256-N,domain,121117-N
2201-N,domain,136952-N
1150-N,domain,136952-N
3744-N,domain,126599-N
1622-N,domain,146786-N
155-N,domain,146786-N
111793-N,domain,146786-N
8798-N,domain,146786-N
49-N,domain,129517-N
6945-N,domain,124483-N
269-N,domain,124483-N
1702-N,domain,124483-N
8716-N,domain,110593-N
5068-N,domain,4223-N
32-N,domain,108119-N
4525-N,domain,108119-N
1047-N,domain,5802-N
6518-N,domain,5802-N
2921-N,domain,5802-N
49-N,domain,142221-N
1517-N,domain,142221-N
1276-N,domain,142221-N
144282-N,domain,142221-N
50-N,domain,115967-N
1489-N,domain,124308-N
1019-N,domain,124308-N
180-N,domain,4192-N
50-N,domain,135726-N
1-N,domain,135726-N
2201-N,domain,141075-N
1150-N,domain,141075-N
32-N,domain,128744-N
4525-N,domain,128744-N
50-N,domain,111770-N
49-N,domain,130839-N
2989-N,domain,128457-N
7340-N,domain,125917-N
4713-N,domain,140834-N
20-N,domain,140834-N
106944-N,domain,117110-N
50-N,domain,129516-N
6293-N,domain,146507-N
32-N,domain,146507-N
637-N,domain,147952-N
761-N,domain,117796-N
1489-N,domain,121693-N
32-N,domain,8966-N
4525-N,domain,8966-N
119619-N,antonym,118056-N
125989-N,antonym,125198-N
50-N,domain,5729-N
49-N,domain,5729-N
55-N,domain,152683-N
40-N,domain,2405-N
9077-N,domain,145860-N
1256-N,domain,145860-N
151843-N,antonym,118180-N
4178-N,domain,118180-N
106924-N,domain,118180-N
1607-N,domain,126039-N
50-N,domain,153993-N
49-N,domain,153993-N
509-N,domain,153993-N
106764-N,antonym,106763-N
142351-N,domain,11-N
1-N,domain,11-N
143802-N,domain,11-N
770-N,domain,124420-N
1671-N,domain,124420-N
791-N,domain,124420-N
856-N,domain,139630-N
155-N,domain,142740-N
1026-N,domain,142740-N
178-N,domain,142740-N
1622-N,domain,134982-N
128527-N,domain,134982-N
1622-N,domain,111204-N
7966-N,domain,111204-N
20-N,domain,142458-N
31-N,domain,142458-N
117311-N,antonym,4220-N
5068-N,domain,4220-N
8716-N,domain,147274-N
1047-N,domain,9451-N
8716-N,domain,9451-N
2921-N,domain,9451-N
50-N,domain,137617-N
49-N,domain,137617-N
509-N,domain,137617-N
6945-N,domain,137617-N
269-N,domain,137617-N
1702-N,domain,137617-N
1026-N,domain,142758-N
20-N,domain,9764-N
32-N,domain,9764-N
6293-N,domain,9764-N
1633-N,domain,142305-N
4178-N,domain,134773-N
106924-N,domain,134773-N
106651-N,domain,134773-N
3649-N,domain,123592-N
49-N,domain,142207-N
3744-N,domain,106254-N
1808-N,domain,7476-N
144282-N,domain,7476-N
770-N,domain,145545-N
791-N,domain,145545-N
1205-N,domain,1187-N
4525-N,domain,107718-N
151602-N,domain,107718-N
106480-N,antonym,153238-N
134618-N,domain,142402-N
51-N,domain,167-N
52-N,domain,150730-N
123741-N,domain,150730-N
134618-N,domain,139728-N
9077-N,domain,3510-N
1256-N,domain,3510-N
32-N,domain,121708-N
6293-N,domain,121708-N
540-N,domain,140419-N
50-N,domain,145264-N
49-N,domain,145264-N
40-N,domain,125144-N
9907-N,domain,137328-N
2201-N,domain,125054-N
1150-N,domain,125054-N
20-N,domain,1389-N
32-N,domain,1389-N
1389-N,domain,1389-N
422-N,domain,143104-N
6646-N,domain,143104-N
133156-N,domain,143104-N
133156-N,domain,8225-N
637-N,domain,8225-N
3382-N,domain,8225-N
3649-N,domain,110207-N
1587-N,domain,1363-N
40-N,domain,8562-N
1047-N,domain,142792-N
50-N,domain,142792-N
49-N,domain,142792-N
770-N,domain,1527-N
6646-N,domain,1527-N
133156-N,domain,1527-N
1047-N,domain,142805-N
4713-N,domain,3427-N
20-N,domain,3427-N
50-N,domain,3427-N
133156-N,domain,3427-N
422-N,domain,1855-N
133156-N,domain,1855-N
3382-N,domain,1855-N
3015-N,domain,1855-N
50-N,domain,124043-N
52-N,domain,124043-N
32-N,domain,111118-N
4525-N,domain,111118-N
540-N,domain,109350-N
1432-N,domain,109350-N
2921-N,domain,124758-N
151602-N,domain,124758-N
4178-N,domain,115480-N
106924-N,domain,115480-N
106944-N,domain,134395-N
50-N,domain,108831-N
1047-N,domain,146536-N
50-N,domain,146536-N
761-N,domain,7581-N
50-N,domain,146938-N
52-N,domain,146938-N
1489-N,domain,9577-N
1622-N,domain,9577-N
143037-N,domain,9577-N
51-N,domain,107052-N
178-N,domain,107052-N
422-N,domain,7256-N
133156-N,domain,7256-N
637-N,domain,7256-N
3382-N,domain,7256-N
50-N,domain,2573-N
49-N,domain,2573-N
205-N,domain,103748-N
106651-N,domain,152899-N
50-N,domain,117479-N
40-N,domain,104498-N
1671-N,domain,132244-N
20-N,domain,117552-N
8716-N,domain,117552-N
932-N,domain,117552-N
106651-N,domain,115440-N
52-N,domain,125241-N
320-N,domain,125241-N
32-N,domain,144200-N
6293-N,domain,144200-N
115893-N,antonym,106559-N
50-N,domain,149236-N
49-N,domain,149236-N
509-N,domain,149236-N
50-N,domain,136125-N
1-N,domain,136125-N
32-N,domain,5018-N
6293-N,domain,5018-N
51-N,domain,7386-N
1047-N,domain,609-N
581-N,domain,609-N
3649-N,domain,116833-N
32-N,domain,4796-N
6293-N,domain,4796-N
106651-N,domain,139734-N
50-N,domain,144259-N
52-N,domain,144259-N
4178-N,domain,130750-N
106924-N,domain,130750-N
770-N,domain,1528-N
422-N,domain,280-N
540-N,domain,126789-N
1432-N,domain,126789-N
113450-N,antonym,122207-N
3513-N,antonym,122207-N
6646-N,domain,122207-N
133156-N,domain,122207-N
199-N,domain,216-N
63-N,domain,131284-N
4178-N,domain,125853-N
106924-N,domain,125853-N
106651-N,domain,125853-N
2201-N,domain,124155-N
1150-N,domain,124155-N
1047-N,domain,6044-N
2921-N,domain,6044-N
856-N,domain,153529-N
1-N,domain,8462-N
52-N,domain,7674-N
52-N,domain,108585-N
123741-N,domain,108585-N
422-N,domain,114467-N
637-N,domain,114467-N
49-N,domain,6136-N
2517-N,domain,6136-N
422-N,domain,153926-N
637-N,domain,153926-N
8716-N,domain,134042-N
49-N,domain,118314-N
123741-N,domain,118314-N
123954-N,domain,118314-N
123456-N,antonym,119169-N
20-N,domain,111071-N
32-N,domain,111071-N
4525-N,domain,111071-N
32-N,domain,127624-N
6293-N,domain,127624-N
106720-N,domain,153988-N
4178-N,domain,119360-N
106924-N,domain,119360-N
51-N,domain,2700-N
8716-N,domain,2700-N
174-N,domain,2700-N
1808-N,domain,9486-N
422-N,domain,7750-N
8716-N,domain,7750-N
637-N,domain,7750-N
3015-N,domain,7750-N
2971-N,domain,7750-N
3744-N,domain,105451-N
20-N,domain,120783-N
6945-N,domain,120783-N
5068-N,domain,120783-N
50-N,domain,534-N
49-N,domain,534-N
1-N,domain,534-N
422-N,domain,1645-N
761-N,domain,135999-N
1047-N,domain,146537-N
50-N,domain,146537-N
49-N,domain,146537-N
32-N,domain,121979-N
1389-N,domain,121979-N
1617-N,domain,136442-N
50-N,domain,110779-N
1047-N,domain,147992-N
1071-N,domain,147992-N
50-N,domain,109095-N
49-N,domain,109095-N
106651-N,domain,112996-N
124651-N,domain,132182-N
422-N,domain,3042-N
637-N,domain,3042-N
2201-N,domain,110359-N
32-N,domain,9746-N
4525-N,domain,9746-N
63-N,domain,3773-N
1608-N,domain,1602-N
6646-N,domain,129444-N
1622-N,domain,124957-N
501-N,domain,110334-N
1489-N,domain,152439-N
32-N,domain,4609-N
4525-N,domain,4609-N
1047-N,domain,146866-N
50-N,domain,146866-N
49-N,domain,146866-N
123741-N,domain,111780-N
2201-N,domain,137971-N
1150-N,domain,137971-N
1127-N,domain,137971-N
3649-N,domain,118548-N
422-N,domain,123358-N
1389-N,domain,145569-N
106651-N,domain,106794-N
8716-N,domain,114575-N
20-N,domain,269-N
6945-N,domain,269-N
269-N,domain,269-N
49-N,domain,143358-N
144282-N,domain,143358-N
1401-N,domain,109666-N
1205-N,domain,1112-N
32-N,domain,108058-N
4525-N,domain,108058-N
106651-N,domain,125597-N
51-N,domain,3488-N
174-N,domain,3488-N
50-N,domain,146595-N
49-N,domain,146595-N
32-N,domain,502-N
4525-N,domain,502-N
1047-N,domain,132185-N
32-N,domain,132185-N
2921-N,domain,132185-N
106651-N,domain,132185-N
1489-N,domain,124105-N
540-N,domain,124105-N
7541-N,domain,124105-N
1421-N,domain,124105-N
55-N,domain,9096-N
50-N,domain,131281-N
269-N,domain,131281-N
1-N,domain,131281-N
133121-N,domain,131281-N
49-N,domain,123954-N
123954-N,domain,123954-N
49-N,domain,140325-N
1276-N,domain,140325-N
1026-N,domain,140325-N
51-N,domain,117821-N
106651-N,domain,141725-N
51-N,domain,132230-N
55-N,domain,132230-N
50-N,domain,5993-N
151602-N,domain,137524-N
123428-N,antonym,137698-N
540-N,domain,107997-N
1432-N,domain,107997-N
422-N,domain,139653-N
8716-N,domain,139653-N
3015-N,domain,139653-N
6293-N,domain,114891-N
32-N,domain,107783-N
6293-N,domain,107783-N
49-N,domain,125168-N
123954-N,domain,125168-N
106651-N,domain,116103-N
1622-N,domain,9241-N
6025-N,domain,9241-N
8594-N,domain,9241-N
52-N,domain,135738-N
6293-N,domain,135738-N
322-N,domain,135738-N
4178-N,domain,118372-N
106924-N,domain,118372-N
1047-N,domain,125899-N
123741-N,domain,111856-N
4525-N,domain,118107-N
151602-N,domain,118107-N
6646-N,domain,3607-N
133156-N,domain,3607-N
109383-N,domain,109386-N
4178-N,domain,120409-N
106924-N,domain,120409-N
106651-N,domain,119712-N
1489-N,domain,146493-N
1622-N,domain,146493-N
1047-N,domain,146493-N
1047-N,domain,143085-N
2921-N,domain,143085-N
8716-N,domain,147383-N
770-N,domain,7832-N
791-N,domain,7832-N
32-N,domain,108276-N
6293-N,domain,108276-N
761-N,domain,119707-N
3744-N,domain,105403-N
9077-N,domain,112348-N
1255-N,domain,112348-N
990-N,domain,4719-N
4178-N,domain,117316-N
106924-N,domain,117316-N
63-N,domain,132409-N
540-N,domain,116463-N
107660-N,domain,116463-N
124651-N,domain,116463-N
3649-N,domain,8015-N
9077-N,domain,108616-N
1256-N,domain,108616-N
3447-N,domain,139129-N
32-N,domain,108007-N
4525-N,domain,108007-N
1047-N,domain,126892-N
50-N,domain,126892-N
49-N,domain,126892-N
1064-N,domain,126892-N
49-N,domain,112058-N
32-N,domain,108340-N
4525-N,domain,108340-N
123741-N,domain,126153-N
52-N,domain,5726-N
1489-N,domain,125523-N
49-N,domain,125523-N
287-N,domain,121915-N
199-N,domain,129744-N
106651-N,domain,136603-N
50-N,domain,2838-N
155-N,domain,2838-N
8716-N,domain,148223-N
32-N,domain,107938-N
4525-N,domain,107938-N
32-N,domain,125179-N
106651-N,domain,125179-N
2566-N,domain,5382-N
1587-N,domain,5382-N
1489-N,domain,119594-N
146828-N,domain,107300-N
422-N,domain,4282-N
637-N,domain,4282-N
3382-N,domain,4282-N
3015-N,domain,4282-N
8716-N,domain,138576-N
7656-N,domain,138576-N
70-N,domain,5531-N
118752-N,antonym,118186-N
3744-N,domain,106208-N
32-N,domain,113488-N
4525-N,domain,113488-N
1421-N,domain,138549-N
49-N,domain,2829-N
149611-N,domain,2829-N
457-N,domain,2829-N
1047-N,domain,123976-N
124633-N,antonym,152876-N
106720-N,domain,152876-N
50-N,domain,141156-N
52-N,domain,141156-N
540-N,domain,110086-N
50-N,domain,8724-N
55-N,domain,8724-N
1047-N,domain,144336-N
50-N,domain,144336-N
52-N,domain,144336-N
1071-N,domain,144336-N
4525-N,domain,108158-N
3649-N,domain,6547-N
49-N,domain,143817-N
1026-N,domain,143817-N
770-N,domain,144061-N
1671-N,domain,144061-N
791-N,domain,144061-N
1432-N,domain,118657-N
109383-N,domain,126643-N
32-N,domain,116261-N
509-N,domain,145982-N
9405-N,domain,145982-N
770-N,domain,8915-N
791-N,domain,8915-N
106651-N,domain,107462-N
49-N,domain,112490-N
637-N,domain,119724-N
3382-N,domain,119724-N
287-N,domain,3882-N
50-N,domain,9081-N
1-N,domain,9081-N
9077-N,domain,109168-N
1256-N,domain,109168-N
205-N,domain,104882-N
1419-N,domain,134199-N
123741-N,domain,143606-N
49-N,domain,150776-N
144282-N,domain,150776-N
540-N,domain,114293-N
108179-N,domain,114293-N
7541-N,domain,114293-N
770-N,domain,6313-N
1671-N,domain,6313-N
791-N,domain,6313-N
32-N,domain,151615-N
4525-N,domain,151615-N
32-N,domain,132202-N
6293-N,domain,132202-N
106651-N,domain,106833-N
637-N,domain,7889-N
52-N,domain,4578-N
320-N,domain,4578-N
126061-N,antonym,118837-N
50-N,domain,112544-N
52-N,domain,112544-N
6293-N,domain,112544-N
322-N,domain,112544-N
49-N,domain,141259-N
1205-N,domain,141259-N
50-N,domain,4338-N
49-N,domain,4338-N
52-N,domain,4338-N
6293-N,domain,4338-N
990-N,domain,4338-N
109383-N,domain,146702-N
422-N,domain,6442-N
6646-N,domain,6442-N
133156-N,domain,6442-N
3382-N,domain,6442-N
3015-N,domain,6442-N
106720-N,domain,151453-N
70-N,domain,109929-N
49-N,domain,150011-N
1808-N,domain,150011-N
144282-N,domain,150011-N
49-N,domain,110380-N
199-N,domain,129632-N
133156-N,domain,145300-N
3382-N,domain,145300-N
6646-N,domain,135071-N
133156-N,domain,135071-N
1047-N,domain,125067-N
2921-N,domain,125067-N
2418-N,domain,3132-N
136267-N,antonym,125218-N
540-N,domain,148603-N
1432-N,domain,148603-N
955-N,domain,2497-N
109383-N,domain,126642-N
146828-N,domain,126642-N
50-N,domain,143510-N
1-N,domain,143510-N
32-N,domain,146129-N
52-N,domain,4419-N
1047-N,domain,125806-N
8716-N,domain,110609-N
9907-N,domain,126759-N
3624-N,domain,126759-N
49-N,domain,103560-N
8716-N,domain,103560-N
1276-N,domain,103560-N
144282-N,domain,103560-N
205-N,domain,103594-N
1607-N,domain,114478-N
1276-N,domain,125193-N
144282-N,domain,125193-N
20-N,domain,996-N
32-N,domain,996-N
996-N,domain,996-N
2201-N,domain,1128-N
1128-N,domain,1128-N
4525-N,domain,107722-N
151602-N,domain,107722-N
3744-N,domain,105449-N
20-N,domain,9395-N
31-N,domain,9395-N
32-N,domain,109650-N
4525-N,domain,109650-N
3744-N,domain,126528-N
132943-N,antonym,119746-N
106651-N,domain,119746-N
422-N,domain,127574-N
8716-N,domain,127574-N
1205-N,domain,127574-N
180-N,domain,7186-N
8716-N,domain,107151-N
1432-N,domain,125953-N
20-N,domain,149574-N
1421-N,domain,128520-N
52-N,domain,144207-N
20-N,domain,1388-N
8716-N,domain,1388-N
153637-N,antonym,1847-N
1047-N,domain,4570-N
32-N,domain,4570-N
1622-N,domain,125483-N
8716-N,domain,114772-N
1395-N,domain,124402-N
32-N,domain,106766-N
7656-N,domain,876-N
2201-N,domain,121153-N
4525-N,domain,5300-N
9077-N,domain,118021-N
1256-N,domain,118021-N
20-N,domain,10003-N
4525-N,domain,10003-N
50-N,domain,3037-N
205-N,domain,7579-N
32-N,domain,108702-N
4525-N,domain,108702-N
2201-N,domain,141707-N
1047-N,domain,111615-N
1608-N,domain,123-N
7340-N,domain,136103-N
1622-N,domain,148588-N
55-N,domain,132301-N
8716-N,domain,153844-N
1047-N,domain,10085-N
2517-N,domain,137580-N
50-N,domain,8471-N
63-N,domain,8471-N
2201-N,domain,116402-N
1150-N,domain,116402-N
4713-N,domain,142258-N
20-N,domain,142258-N
49-N,domain,142258-N
123393-N,antonym,123392-N
4178-N,domain,123392-N
106924-N,domain,123392-N
2989-N,domain,123392-N
1047-N,domain,9049-N
50-N,domain,9049-N
49-N,domain,9049-N
50-N,domain,154287-N
8716-N,domain,148167-N
32-N,domain,5372-N
4525-N,domain,5372-N
151602-N,domain,144560-N
49-N,domain,149291-N
1328-N,domain,149291-N
144282-N,domain,149291-N
137371-N,antonym,153619-N
49-N,domain,147873-N
8716-N,domain,147873-N
1276-N,domain,147873-N
144282-N,domain,147873-N
3649-N,domain,7450-N
52-N,domain,121016-N
50-N,domain,5942-N
199-N,domain,5942-N
199-N,domain,139139-N
1671-N,domain,139139-N
118716-N,antonym,121362-N
4178-N,domain,121362-N
106924-N,domain,121362-N
20-N,domain,112824-N
31-N,domain,112824-N
1393-N,domain,5074-N
1607-N,domain,148961-N
1205-N,domain,1107-N
1047-N,domain,136423-N
2201-N,domain,4859-N
6646-N,domain,5301-N
1-N,domain,5301-N
133156-N,domain,5301-N
8716-N,domain,132125-N
1633-N,domain,4065-N
115629-N,antonym,114915-N
205-N,domain,3857-N
540-N,domain,138389-N
119899-N,antonym,119060-N
49-N,domain,8723-N
8716-N,domain,8723-N
1026-N,domain,8723-N
49-N,domain,109317-N
4178-N,domain,125723-N
106924-N,domain,125723-N
6945-N,domain,124482-N
269-N,domain,124482-N
1702-N,domain,124482-N
3744-N,domain,106306-N
32-N,domain,5088-N
6293-N,domain,5088-N
32-N,domain,2652-N
6293-N,domain,2652-N
4525-N,domain,2652-N
8716-N,domain,110600-N
155-N,domain,4160-N
32-N,domain,4710-N
6293-N,domain,4710-N
422-N,domain,7225-N
7656-N,domain,7225-N
761-N,domain,138118-N
1702-N,domain,590-N
509-N,domain,153344-N
9405-N,domain,153344-N
540-N,domain,136181-N
107660-N,domain,136181-N
32-N,domain,133596-N
4525-N,domain,133596-N
1622-N,domain,111418-N
5656-N,domain,111418-N
1-N,domain,6363-N
133121-N,domain,6363-N
123741-N,domain,132757-N
1622-N,domain,139793-N
990-N,domain,121307-N
2201-N,domain,128541-N
1150-N,domain,128541-N
32-N,domain,114283-N
5355-N,domain,114283-N
2517-N,domain,6493-N
49-N,domain,150188-N
20-N,domain,140724-N
2201-N,domain,140724-N
422-N,domain,117687-N
7656-N,domain,117687-N
9077-N,domain,117565-N
1256-N,domain,117565-N
151602-N,domain,7279-N
770-N,domain,120604-N
540-N,domain,145893-N
1432-N,domain,145893-N
7541-N,domain,145893-N
55-N,domain,141908-N
3649-N,domain,106751-N
106720-N,domain,106751-N
199-N,domain,129601-N
20-N,domain,133157-N
123741-N,domain,9488-N
4525-N,domain,9488-N
2921-N,domain,9488-N
151602-N,domain,9488-N
1607-N,domain,148855-N
422-N,domain,2064-N
49-N,domain,148586-N
155-N,domain,148586-N
205-N,domain,103450-N
50-N,domain,111876-N
1622-N,domain,134976-N
6025-N,domain,134976-N
8594-N,domain,134976-N
32-N,domain,144340-N
6293-N,domain,144340-N
540-N,domain,108305-N
108179-N,domain,108305-N
119299-N,antonym,118956-N
52-N,domain,4776-N
123741-N,domain,4776-N
320-N,domain,4776-N
123954-N,domain,4776-N
955-N,domain,129898-N
32-N,domain,5060-N
4525-N,domain,5060-N
3649-N,domain,133910-N
8716-N,domain,148154-N
1047-N,domain,1045-N
106651-N,domain,142535-N
2201-N,domain,122110-N
1150-N,domain,122110-N
1127-N,domain,122110-N
9077-N,domain,126823-N
1256-N,domain,126823-N
422-N,domain,5115-N
6646-N,domain,5115-N
133156-N,domain,5115-N
3382-N,domain,5115-N
20-N,domain,126805-N
8716-N,domain,126805-N
119809-N,antonym,119808-N
6646-N,domain,2546-N
133156-N,domain,2546-N
2201-N,domain,112882-N
1150-N,domain,112882-N
1127-N,domain,112882-N
1702-N,domain,100076-N
155-N,domain,128114-N
55-N,domain,8884-N
106651-N,domain,151324-N
770-N,domain,789-N
791-N,domain,789-N
133121-N,domain,6754-N
996-N,domain,142795-N
32-N,domain,114188-N
2921-N,domain,114188-N
52-N,domain,354-N
322-N,domain,354-N
540-N,domain,120018-N
1432-N,domain,120018-N
4178-N,domain,118207-N
106924-N,domain,118207-N
106651-N,domain,118438-N
32-N,domain,112308-N
6293-N,domain,112308-N
540-N,domain,132063-N
107660-N,domain,132063-N
2566-N,domain,1364-N
1587-N,domain,1364-N
19-N,domain,8749-N
50-N,domain,6893-N
52-N,domain,6893-N
770-N,domain,146858-N
791-N,domain,146858-N
770-N,domain,6287-N
1671-N,domain,6287-N
791-N,domain,6287-N
1047-N,domain,10123-N
1064-N,domain,10123-N
32-N,domain,108877-N
4525-N,domain,108877-N
1047-N,domain,130761-N
6518-N,domain,130761-N
2921-N,domain,130761-N
1047-N,domain,131925-N
1489-N,domain,129228-N
540-N,domain,129228-N
7541-N,domain,129228-N
49-N,domain,129228-N
106651-N,domain,106834-N
3649-N,domain,4965-N
106720-N,domain,4965-N
51-N,domain,122146-N
3649-N,domain,9562-N
9077-N,domain,138159-N
1256-N,domain,138159-N
32-N,domain,125265-N
4525-N,domain,125265-N
50-N,domain,109094-N
49-N,domain,109094-N
1622-N,domain,8793-N
1633-N,domain,8793-N
128527-N,domain,8793-N
50-N,domain,121977-N
49-N,domain,121977-N
1013-N,domain,121977-N
49-N,domain,142800-N
123741-N,domain,142800-N
996-N,domain,7357-N
3061-N,domain,7357-N
2566-N,domain,140708-N
32-N,domain,107851-N
