child_id,name,parent_id
146156-N,POS-synonymy,146156-V
113030-V,hypernym,146156-V
139819-V,hypernym,146156-V
50-N,domain,146156-V
127073-N,POS-synonymy,127073-V
129710-V,hypernym,127073-V
133086-V,hypernym,127073-V
117847-V,hyponym,117846-V
118966-V,hypernym,117846-V
119035-V,hyponym,117846-V
130359-V,hyponym,117846-V
108830-V,hypernym,113782-V
109445-V,hypernym,113782-V
50-N,domain,113782-V
115698-V,hypernym,143715-V
8334-N,POS-synonymy,8334-V
8334-A,POS-synonymy,8334-V
118698-V,hypernym,8334-V
116304-V,hypernym,8334-V
123488-V,hypernym,8334-V
49-N,domain,8334-V
144282-N,domain,8334-V
106614-N,POS-synonymy,106614-V
7669-V,hyponym,106614-V
106889-V,hyponym,106614-V
111719-V,hyponym,106614-V
111753-V,hyponym,106614-V
140708-V,hyponym,106614-V
145755-V,hypernym,106614-V
106587-V,cause,106614-V
107175-N,POS-synonymy,107175-V
107175-A,POS-synonymy,107175-V
3354-V,hyponym,107175-V
107138-V,hypernym,107175-V
107692-V,hypernym,107175-V
107693-V,hyponym,107175-V
115061-V,hyponym,107175-V
115444-V,hyponym,107175-V
120166-V,hyponym,107175-V
120781-V,hyponym,107175-V
128788-V,hyponym,107175-V
153231-V,hyponym,107175-V
125883-N,POS-synonymy,125883-V
106495-V,hypernym,125883-V
137640-V,hyponym,125883-V
118449-V,hypernym,141455-V
121210-V,hypernym,121209-V
115247-V,hypernym,135163-V
135164-V,hyponym,135163-V
143260-V,hyponym,135163-V
2466-N,POS-synonymy,2466-V
106501-V,hypernym,2466-V
7237-V,hypernym,2466-V
49-N,domain,2466-V
133156-N,domain,2466-V
110483-V,hypernym,114627-V
113780-V,hypernym,114627-V
108870-V,hypernym,120820-V
115388-V,hyponym,120820-V
116610-V,hypernym,120820-V
107692-V,hypernym,149980-V
131401-N,POS-synonymy,131401-V
115993-V,hypernym,131401-V
121004-V,hypernym,131401-V
131400-V,hyponym,131401-V
137377-A,POS-synonymy,137377-V
137377-N,POS-synonymy,137377-V
113004-V,hypernym,137377-V
117036-N,POS-synonymy,117036-V
106853-V,hypernym,117036-V
111575-N,POS-synonymy,111575-V
106557-V,hypernym,111575-V
113291-V,hypernym,111575-V
131404-V,hyponym,111575-V
924-N,POS-synonymy,924-V
855-V,hyponym,924-V
923-V,hyponym,924-V
106981-V,hypernym,924-V
134582-V,hyponym,924-V
120600-V,hyponym,151738-V
130971-V,hypernym,151738-V
32-N,domain,151738-V
2921-N,domain,151738-V
134701-N,POS-synonymy,134701-V
106915-V,hypernym,134701-V
106651-N,domain,134701-V
126239-V,entailment,134701-V
111607-N,POS-synonymy,111607-V
109705-V,hypernym,111607-V
111608-V,hyponym,111607-V
111668-V,hypernym,111607-V
141441-N,POS-synonymy,141441-V
111983-V,hypernym,141441-V
10119-N,POS-synonymy,10119-V
10119-A,POS-synonymy,10119-V
1567-V,hyponym,10119-V
9938-V,hyponym,10119-V
106877-V,hypernym,10119-V
116545-V,hyponym,10119-V
153350-V,hypernym,10119-V
107441-V,hypernym,131552-V
113005-V,hypernym,131552-V
137785-V,hyponym,131552-V
108870-V,hypernym,110913-V
110914-V,hyponym,110913-V
134463-V,hyponym,110913-V
140441-V,hypernym,110913-V
107196-V,hypernym,118861-V
117609-V,hypernym,118861-V
106651-N,domain,118861-V
117052-N,POS-synonymy,117052-V
109920-V,hypernym,117052-V
3833-N,POS-synonymy,3833-V
112933-V,hypernym,3833-V
115247-V,hypernym,3833-V
137167-V,hypernym,3833-V
134447-N,POS-synonymy,134447-V
106495-V,hypernym,134447-V
106557-V,hypernym,134447-V
111047-V,hypernym,134447-V
138409-N,POS-synonymy,138409-V
106887-V,hypernym,138409-V
116751-V,hypernym,138409-V
117502-V,hypernym,138409-V
131627-N,POS-synonymy,131627-V
114087-V,hypernym,131627-V
6293-N,domain,131627-V
117049-N,POS-synonymy,117049-V
106504-V,hypernym,117049-V
117045-V,hyponym,117049-V
117371-N,POS-synonymy,117371-V
117369-V,hyponym,117371-V
117389-V,hyponym,117371-V
118282-V,hyponym,117371-V
118336-V,hyponym,117371-V
118808-V,hyponym,117371-V
120087-V,hyponym,117371-V
120706-V,hyponym,117371-V
120812-V,hypernym,117371-V
129338-V,hyponym,117371-V
141619-V,hyponym,117371-V
142174-V,hyponym,117371-V
120619-A,POS-synonymy,120619-V
120619-N,POS-synonymy,120619-V
107328-V,hypernym,120619-V
122242-V,hypernym,120619-V
116663-V,hypernym,120619-V
111668-V,hypernym,120619-V
115072-V,hypernym,120619-V
1205-N,domain,120619-V
1671-N,domain,120619-V
115545-N,POS-synonymy,115545-V
107417-V,hypernym,115545-V
115447-V,hypernym,115545-V
141709-V,cause,115545-V
109163-N,POS-synonymy,109163-V
109163-A,POS-synonymy,109163-V
107707-V,hypernym,109163-V
110790-V,hypernym,109163-V
123749-V,hypernym,144638-V
137921-V,hypernym,144638-V
120667-V,hypernym,129398-V
153243-N,POS-synonymy,153243-V
153243-A,POS-synonymy,153243-V
130670-V,hypernym,153243-V
106676-V,hypernym,121461-V
111486-V,hypernym,121461-V
135460-N,POS-synonymy,135460-V
111110-V,hypernym,135460-V
112155-V,hypernym,135460-V
115314-N,POS-synonymy,115314-V
111612-V,hypernym,115314-V
115315-V,hyponym,115314-V
4525-N,domain,115314-V
153268-N,POS-synonymy,153268-V
111002-V,hypernym,153268-V
106651-N,domain,153268-V
130185-V,hypernym,115267-V
144939-V,hypernym,115267-V
115116-V,hypernym,141410-V
125561-N,POS-synonymy,125561-V
107602-V,hypernym,125561-V
113444-V,hypernym,125561-V
140863-N,POS-synonymy,140863-V
110909-V,hypernym,140863-V
130363-N,POS-synonymy,130363-V
106934-V,hypernym,130363-V
123741-N,domain,130363-V
120550-N,POS-synonymy,120550-V
131140-V,hyponym,120550-V
134801-V,hyponym,120550-V
135081-V,hyponym,120550-V
136064-V,hyponym,120550-V
149923-V,hyponym,120550-V
152470-V,hypernym,120550-V
152812-V,hyponym,120550-V
32-N,domain,120550-V
2921-N,domain,120550-V
142312-N,POS-synonymy,142312-V
106585-V,hypernym,142312-V
1633-N,domain,142312-V
3788-V,entailment,142312-V
115206-V,hypernym,139553-V
141620-V,hyponym,139553-V
107469-V,entailment,139553-V
115823-N,POS-synonymy,115823-V
115823-A,POS-synonymy,115823-V
115824-V,hypernym,115823-V
117964-V,hyponym,115823-V
32-N,domain,115823-V
2921-N,domain,115823-V
107592-N,POS-synonymy,107592-V
647-V,hyponym,107592-V
4265-V,hyponym,107592-V
4266-V,hyponym,107592-V
4847-V,hyponym,107592-V
8629-V,hyponym,107592-V
5167-V,hyponym,107592-V
5792-V,hyponym,107592-V
129442-V,hyponym,107592-V
142238-V,hyponym,107592-V
111260-V,hypernym,107592-V
122183-V,hyponym,107592-V
122242-V,hypernym,107592-V
125957-V,hyponym,107592-V
154876-V,hyponym,107592-V
118096-N,POS-synonymy,118096-V
118095-V,hypernym,118096-V
1047-N,domain,118096-V
143197-N,POS-synonymy,143197-V
2190-V,hypernym,143197-V
1489-N,domain,143197-V
117709-V,entailment,143197-V
106616-N,POS-synonymy,106616-V
106617-V,hypernym,106616-V
3788-V,entailment,106616-V
111739-N,POS-synonymy,111739-V
111735-V,hypernym,111739-V
111963-V,hypernym,115803-V
115804-V,hyponym,115803-V
117853-V,hyponym,115803-V
133507-V,hyponym,115803-V
106587-V,entailment,115803-V
115756-N,POS-synonymy,115756-V
112139-V,hypernym,115756-V
117783-V,hyponym,115756-V
117172-V,hypernym,146638-V
1276-N,domain,146638-V
126588-V,entailment,146638-V
106456-N,POS-synonymy,106456-V
106457-V,hypernym,106456-V
119066-V,hyponym,106456-V
119067-V,hyponym,106456-V
119190-V,hyponym,106456-V
121183-V,hyponym,106456-V
123487-V,hyponym,106456-V
124590-V,hyponym,106456-V
124899-V,hyponym,106456-V
137943-V,hyponym,106456-V
139419-V,hyponym,106456-V
153350-V,hyponym,106456-V
134191-N,POS-synonymy,134191-V
111853-V,hypernym,134191-V
111428-N,POS-synonymy,111428-V
111428-A,POS-synonymy,111428-V
111427-V,hypernym,111428-V
146536-V,hyponym,111428-V
153162-V,hyponym,111428-V
1047-N,domain,111428-V
50-N,domain,111428-V
118896-N,POS-synonymy,118896-V
118892-V,hypernym,118896-V
118893-V,hypernym,118896-V
1444-N,POS-synonymy,1444-V
1444-A,POS-synonymy,1444-V
106501-V,hypernym,1444-V
9588-V,entailment,1444-V
540-N,domain,1444-V
1432-N,domain,1444-V
7541-N,domain,1444-V
118129-N,POS-synonymy,118129-V
117225-V,hypernym,118129-V
133687-N,POS-synonymy,133687-V
106844-V,hypernym,133687-V
106876-V,hypernym,133687-V
139632-N,POS-synonymy,139632-V
840-V,hypernym,139632-V
107196-V,hyponym,120904-V
111329-V,hypernym,120904-V
116189-V,hyponym,120904-V
120905-V,hypernym,120904-V
123491-V,hyponym,120904-V
144692-N,POS-synonymy,144692-V
106637-V,hypernym,144692-V
112574-N,POS-synonymy,112574-V
107093-V,hypernym,112574-V
130975-V,hyponym,112574-V
149413-V,hyponym,112574-V
106639-N,POS-synonymy,106639-V
106629-V,hypernym,106639-V
106641-V,hyponym,106639-V
106642-V,hyponym,106639-V
107316-V,hyponym,106639-V
107406-V,hyponym,106639-V
111495-V,hyponym,106639-V
113165-V,hyponym,106639-V
114188-V,hyponym,106639-V
115485-V,hyponym,106639-V
116914-V,hyponym,106639-V
117503-V,hyponym,106639-V
118173-V,hyponym,106639-V
118502-V,hyponym,106639-V
118503-V,hyponym,106639-V
118511-V,hyponym,106639-V
118733-V,hyponym,106639-V
118760-V,hyponym,106639-V
119125-V,hyponym,106639-V
128664-V,hyponym,106639-V
129335-V,hyponym,106639-V
132729-V,hyponym,106639-V
133516-V,hyponym,106639-V
145020-V,hyponym,106639-V
111004-N,POS-synonymy,111004-V
111001-V,hypernym,111004-V
120234-V,hyponym,111004-V
115313-V,hypernym,141395-V
130564-N,POS-synonymy,130564-V
130564-A,POS-synonymy,130564-V
4547-V,hyponym,130564-V
118698-V,hypernym,130564-V
121086-V,hyponym,130564-V
144457-V,hypernym,150147-V
121137-V,hypernym,121138-V
145463-V,cause,121138-V
115825-N,POS-synonymy,115825-V
115825-A,POS-synonymy,115825-V
116015-V,hyponym,115825-V
128578-V,hyponym,115825-V
32-N,domain,115825-V
2921-N,domain,115825-V
110911-V,hypernym,137227-V
111863-V,hyponym,137227-V
3740-N,POS-synonymy,3740-V
3740-A,POS-synonymy,3740-V
112017-V,hypernym,3740-V
1205-N,domain,3740-V
116303-N,POS-synonymy,116303-V
106709-V,hyponym,116303-V
113796-V,hyponym,116303-V
115075-V,hyponym,116303-V
116296-V,hyponym,116303-V
116304-V,hyponym,116303-V
117858-V,hyponym,116303-V
118698-V,hypernym,116303-V
124678-V,hyponym,116303-V
124852-V,hyponym,116303-V
124889-V,hyponym,116303-V
125786-V,hyponym,116303-V
125901-V,hyponym,116303-V
130445-V,hyponym,116303-V
130450-V,hyponym,116303-V
130497-V,hyponym,116303-V
133223-V,hyponym,116303-V
134342-V,hyponym,116303-V
138628-V,hyponym,116303-V
145202-V,hyponym,116303-V
154978-V,hyponym,116303-V
111666-N,POS-synonymy,111666-V
111484-V,hypernym,111666-V
111671-V,hypernym,111666-V
111672-V,hyponym,111666-V
107601-N,POS-synonymy,107601-V
106478-V,hypernym,107601-V
129393-N,POS-synonymy,129393-V
129393-A,POS-synonymy,129393-V
106534-V,hypernym,129393-V
50-N,domain,129393-V
151422-N,POS-synonymy,151422-V
139354-V,hypernym,151422-V
422-N,domain,151422-V
637-N,domain,151422-V
2400-N,domain,151422-V
119028-V,hypernym,141705-V
119920-N,POS-synonymy,119920-V
106629-V,hypernym,119920-V
142004-V,hypernym,119920-V
106651-N,domain,119920-V
1885-V,hypernym,123814-V
106887-V,hypernym,123814-V
118139-V,hyponym,123814-V
120768-N,POS-synonymy,120768-V
120768-A,POS-synonymy,120768-V
118819-V,hypernym,120768-V
120769-V,cause,120768-V
112475-N,POS-synonymy,112475-V
106715-V,hypernym,112475-V
111862-V,hypernym,112475-V
123741-N,domain,112475-V
106530-N,POS-synonymy,106530-V
106501-V,hypernym,106530-V
251-V,hyponym,106530-V
141664-V,hyponym,106530-V
7225-N,POS-synonymy,7225-V
7233-V,hyponym,7225-V
7260-V,hyponym,7225-V
117937-V,hypernym,7225-V
422-N,domain,7225-V
7656-N,domain,7225-V
136347-N,POS-synonymy,136347-V
136347-A,POS-synonymy,136347-V
119125-V,hypernym,136347-V
143957-V,hyponym,136347-V
111681-N,POS-synonymy,111681-V
111484-V,hypernym,111681-V
111684-V,hyponym,111681-V
106478-V,hypernym,141648-V
6938-N,POS-synonymy,6938-V
2258-V,hyponym,6938-V
4869-V,hyponym,6938-V
106597-V,hypernym,6938-V
145958-V,hyponym,6938-V
112671-N,POS-synonymy,112671-V
109444-V,hypernym,112671-V
140747-N,POS-synonymy,140747-V
106485-V,hypernym,140747-V
135000-V,hyponym,140747-V
422-N,domain,140747-V
3015-N,domain,140747-V
141510-A,POS-synonymy,141510-V
141510-N,POS-synonymy,141510-V
106673-V,hypernym,141510-V
32-N,domain,141510-V
121418-N,POS-synonymy,121418-V
112077-V,hypernym,121418-V
135100-V,hyponym,121418-V
108821-V,entailment,121418-V
151282-V,entailment,121418-V
112877-N,POS-synonymy,112877-V
107005-V,hypernym,112877-V
109444-V,hypernym,112877-V
112878-V,hyponym,112877-V
1419-N,domain,112877-V
134799-N,POS-synonymy,134799-V
110423-V,hypernym,134799-V
120111-N,POS-synonymy,120111-V
106483-V,hypernym,120111-V
112080-V,hypernym,120111-V
111791-V,entailment,120111-V
114328-N,POS-synonymy,114328-V
114328-A,POS-synonymy,114328-V
113796-V,hypernym,114328-V
120905-V,hypernym,125870-V
125652-N,POS-synonymy,125652-V
125652-A,POS-synonymy,125652-V
115660-V,hypernym,125652-V
118038-V,hypernym,125652-V
125653-V,hyponym,125652-V
118677-N,POS-synonymy,118677-V
118677-A,POS-synonymy,118677-V
110482-V,hypernym,118677-V
113462-V,hypernym,118677-V
106651-N,domain,118677-V
115991-N,POS-synonymy,115991-V
114723-V,hypernym,115991-V
50-N,domain,115991-V
143704-N,POS-synonymy,143704-V
140590-V,hyponym,143704-V
141591-V,hypernym,143704-V
143705-V,hyponym,143704-V
113161-N,POS-synonymy,113161-V
106646-V,hypernym,113161-V
106770-V,hyponym,113161-V
136605-V,hyponym,113161-V
142346-V,hyponym,113161-V
113413-V,hypernym,119984-V
120089-N,POS-synonymy,120089-V
106557-V,hypernym,120089-V
120090-V,hypernym,120089-V
128664-N,POS-synonymy,128664-V
106639-V,hypernym,128664-V
128663-V,hyponym,128664-V
132729-V,hypernym,128664-V
111479-N,POS-synonymy,111479-V
110908-V,hypernym,111479-V
115875-V,hyponym,111479-V
116164-V,hyponym,111479-V
117801-V,hyponym,111479-V
126323-V,hyponym,111479-V
115269-V,cause,111479-V
128165-N,POS-synonymy,128165-V
106698-V,hypernym,128165-V
128166-V,hypernym,128165-V
1389-N,domain,128165-V
117342-N,POS-synonymy,117342-V
106895-V,hypernym,117342-V
4682-N,POS-synonymy,4682-V
106501-V,hypernym,4682-V
113118-N,POS-synonymy,113118-V
5792-V,hypernym,113118-V
3649-N,domain,113118-V
422-N,domain,113118-V
1026-N,domain,113118-V
637-N,domain,113118-V
128789-N,POS-synonymy,128789-V
106585-V,hypernym,128789-V
106700-V,hypernym,128789-V
115447-V,hypernym,128789-V
139430-V,cause,128789-V
146917-V,cause,128789-V
121045-N,POS-synonymy,121045-V
106504-V,hypernym,121045-V
134449-N,POS-synonymy,134449-V
111592-V,hypernym,134449-V
124842-V,hypernym,134449-V
117964-N,POS-synonymy,117964-V
115823-V,hypernym,117964-V
32-N,domain,117964-V
2921-N,domain,117964-V
115092-N,POS-synonymy,115092-V
111595-V,hypernym,115092-V
116841-V,cause,115092-V
150689-N,POS-synonymy,150689-V
115889-V,hypernym,150689-V
127537-V,hypernym,150689-V
6089-N,POS-synonymy,6089-V
6089-A,POS-synonymy,6089-V
106713-V,hypernym,6089-V
140492-V,hypernym,6089-V
115548-V,hypernym,127320-V
116636-V,hypernym,127320-V
115247-N,POS-synonymy,115247-V
3833-V,hyponym,115247-V
111260-V,hypernym,115247-V
112548-V,hypernym,115247-V
125882-V,hyponym,115247-V
127315-V,hyponym,115247-V
135163-V,hyponym,115247-V
137167-V,hyponym,115247-V
3232-N,POS-synonymy,3232-V
3232-A,POS-synonymy,3232-V
148420-V,hypernym,3232-V
141461-N,POS-synonymy,141461-V
133439-V,hypernym,141461-V
3788-N,POS-synonymy,3788-V
113723-V,hypernym,3788-V
106635-V,hypernym,118007-V
107441-V,hypernym,118007-V
118899-V,hypernym,119935-V
115174-V,entailment,119935-V
107447-V,hypernym,115547-V
115548-V,hypernym,115547-V
115992-V,hyponym,115547-V
117618-V,hyponym,115547-V
117787-V,hyponym,115547-V
127201-V,hyponym,115547-V
153669-V,hyponym,115547-V
131836-N,POS-synonymy,131836-V
111369-V,hypernym,131836-V
111857-V,entailment,131836-V
115169-N,POS-synonymy,115169-V
115169-A,POS-synonymy,115169-V
106915-V,hypernym,115169-V
106651-N,domain,115169-V
108830-V,hypernym,121402-V
50-N,domain,121402-V
109121-N,POS-synonymy,109121-V
109121-A,POS-synonymy,109121-V
109109-V,hypernym,109121-V
109122-V,hyponym,109121-V
112383-V,hyponym,109121-V
123741-N,domain,109121-V
108945-V,entailment,109121-V
119125-N,POS-synonymy,119125-V
106639-V,hypernym,119125-V
115435-V,hyponym,119125-V
120301-V,hyponym,119125-V
121193-V,hyponym,119125-V
128802-V,hyponym,119125-V
133637-V,hyponym,119125-V
136347-V,hyponym,119125-V
139673-V,hyponym,119125-V
140710-V,hyponym,119125-V
143885-V,hyponym,119125-V
151706-V,hyponym,119125-V
153192-V,hyponym,119125-V
155114-V,hyponym,119125-V
120592-N,POS-synonymy,120592-V
120592-A,POS-synonymy,120592-V
4178-N,domain,120592-V
106924-N,domain,120592-V
960-N,POS-synonymy,960-V
960-A,POS-synonymy,960-V
111853-V,hypernym,960-V
133121-N,domain,960-V
116122-N,POS-synonymy,116122-V
116121-V,hypernym,116122-V
115509-N,POS-synonymy,115509-V
114793-V,hypernym,115509-V
115510-V,hyponym,115509-V
120890-V,hyponym,115509-V
134093-N,POS-synonymy,134093-V
107323-V,hypernym,134093-V
114419-V,hypernym,134093-V
106903-N,POS-synonymy,106903-V
106902-V,hyponym,106903-V
106916-V,hyponym,106903-V
114501-V,hypernym,106903-V
115931-V,hyponym,106903-V
116281-V,hyponym,106903-V
117989-V,hyponym,106903-V
119930-V,hyponym,106903-V
120758-V,hyponym,106903-V
125740-V,hyponym,106903-V
125789-V,hyponym,106903-V
127101-V,hyponym,106903-V
127480-V,hyponym,106903-V
134120-V,hyponym,106903-V
137777-V,hyponym,106903-V
145755-V,hypernym,106903-V
111002-V,entailment,106903-V
111759-V,hypernym,130519-V
115727-N,POS-synonymy,115727-V
115727-A,POS-synonymy,115727-V
111047-V,hypernym,115727-V
137195-V,hyponym,115727-V
142151-V,hyponym,115727-V
124590-V,hypernym,124591-V
106642-V,hypernym,115297-V
115298-V,hyponym,115297-V
115437-V,hyponym,115297-V
116637-N,POS-synonymy,116637-V
116637-A,POS-synonymy,116637-V
116636-V,hypernym,116637-V
107094-V,hypernym,152752-V
125890-V,hypernym,152752-V
106701-V,hypernym,116995-V
106506-V,entailment,116995-V
106803-N,POS-synonymy,106803-V
106802-V,hypernym,106803-V
117784-V,hyponym,106803-V
117918-V,hyponym,106803-V
120826-V,hyponym,106803-V
112092-N,POS-synonymy,112092-V
5997-V,hyponym,112092-V
112077-V,hypernym,112092-V
106501-V,hypernym,112092-V
1489-N,domain,112092-V
115234-V,hypernym,150226-V
116688-V,hyponym,150226-V
123879-N,POS-synonymy,123879-V
116633-V,hypernym,123879-V
123878-V,hypernym,123879-V
107325-V,hypernym,111875-V
110780-V,hyponym,111875-V
111876-V,hyponym,111875-V
115856-V,hyponym,111875-V
127446-V,hyponym,111875-V
50-N,domain,111875-V
129203-N,POS-synonymy,129203-V
111369-V,hypernym,129203-V
117709-V,cause,129203-V
129204-V,cause,129203-V
139436-N,POS-synonymy,139436-V
117932-V,hypernym,139436-V
5418-N,POS-synonymy,5418-V
843-V,hyponym,5418-V
149549-V,hypernym,5418-V
6317-V,hyponym,5418-V
114304-V,hypernym,5418-V
135686-V,hyponym,5418-V
138080-V,hypernym,5418-V
143359-V,hyponym,5418-V
116711-N,POS-synonymy,116711-V
106534-V,hypernym,116711-V
111436-V,hypernym,116711-V
50-N,domain,116711-V
5269-V,entailment,116711-V
115150-N,POS-synonymy,115150-V
115151-V,hypernym,115150-V
107445-V,entailment,115150-V
144432-N,POS-synonymy,144432-V
144354-V,hypernym,144432-V
110916-V,hypernym,132784-V
141499-V,hyponym,132784-V
111791-V,entailment,132784-V
118667-V,hypernym,132755-V
126588-V,hypernym,132755-V
152320-V,hypernym,132755-V
1489-N,domain,132755-V
106651-N,domain,132755-V
116751-N,POS-synonymy,116751-V
116751-A,POS-synonymy,116751-V
107140-V,hyponym,116751-V
114529-V,hyponym,116751-V
116115-V,hypernym,116751-V
116752-V,hyponym,116751-V
116807-V,hyponym,116751-V
138409-V,hyponym,116751-V
141697-V,hypernym,116751-V
149942-V,hyponym,116751-V
146962-N,POS-synonymy,146962-V
5944-V,entailment,146962-V
6312-N,POS-synonymy,6312-V
6312-A,POS-synonymy,6312-V
106501-V,hypernym,6312-V
154552-V,hyponym,6312-V
50-N,domain,6312-V
52-N,domain,6312-V
114317-A,POS-synonymy,114317-V
114317-N,POS-synonymy,114317-V
106631-V,hypernym,114317-V
130518-N,POS-synonymy,130518-V
114768-V,hypernym,130518-V
144442-N,POS-synonymy,144442-V
